idAula,data,disciplina,cargaHoraria
194646841858578534688909107383640616033,2022-04-06,Física,1
244179316771631947891882391362509670280,2022-07-26,Química,1
239749801450858953263933879402598460340,2022-05-17,Física,2
82101514058931903335236994038124370715,2022-07-28,Química,1
96257716299112352063584169372570179018,2022-02-10,Geografia,1
186070904339197594798169681287514644856,2022-06-18,Biologia,1
213902896261524178712001625486770769869,2022-06-12,Física,1
119153456809394049843131643615167980313,2022-04-27,Biologia,2
264622990296455893598049059546337950619,2022-07-01,Geografia,1
59855862872556499017639351482548743742,2022-03-05,Biologia,1
17384712933136378884499115713397689684,2022-07-17,Física,1
155891958769001840557325697400847819042,2022-03-03,Física,1
134347692005621252198710121406193325761,2022-04-23,Astronomia,1
133744328099898634196934918237677357670,2022-06-27,Biologia,1
204111802389520735050445991074530818263,2022-03-16,Geografia,1
138212641334324273841473512301707045831,2022-07-06,Biologia,2
12157464348453415515579499621681253826,2022-06-19,Informática,1
299494002437220830205058425178817567726,2022-04-24,Química,1
67136497323453883026829994045896544554,2022-07-17,Português,1
100162954387103520075153042554283827718,2022-05-29,Informática,2
336832225087951787554623192781730282359,2022-03-05,Geografia,1
142702417955058275304639329497261816913,2022-03-13,Geografia,1
9796039767364374169658338908095437473,2022-07-21,Astronomia,1
188180640365057553324225253932037438233,2022-06-23,Matemática,1
49254366676736468868760672082412149670,2022-05-21,Matemática,1
102087458287351712073645001647895831705,2022-02-22,Astronomia,1
119817530425514679028266477133342606120,2022-05-15,Informática,1
155059076435848940828559498297821555186,2022-05-25,Geografia,1
76257220687449971924309929923654547672,2022-05-21,Geografia,1
166496255197992034521188994762460317819,2022-04-18,Biologia,1
287114821540600686831282601933768110864,2022-03-01,Geografia,1
157361565539837636428431909215488802625,2022-03-05,Física,1
206499085606533244976255934113604337206,2022-06-10,Física,1
211864116994095520925249875428805846572,2022-02-25,Informática,1
182189823518845103403458990407529703352,2022-06-02,Português,1
193273533948809105801431573336541358653,2022-07-14,Astronomia,1
261113151730529816673685528944243434248,2022-06-14,Português,1
183331303789853589160955985691690220673,2022-06-12,Matemática,1
49445964245408714149085006782463349451,2022-04-18,Física,1
11711492548087522915135297145307265223,2022-08-02,Astronomia,2
173837766715767949664529283823186154103,2022-08-07,Matemática,2
214853317482018609583109225847351438794,2022-03-07,Química,1
77919766263273431881564395782681886474,2022-03-17,Português,1
261025492944001636827252213444402971007,2022-05-10,Português,2
114726302453536548952894412747029006295,2022-08-02,Física,1
85721630591750191394425080756739384012,2022-02-20,Geografia,2
280312662776326787846673505225762466875,2022-07-24,Português,1
289117022684412904635491548085613513190,2022-08-06,Química,2
122333637360333131584025242732300995727,2022-07-16,Geografia,1
178800297970559468908032885896783954468,2022-02-26,Informática,1
171667373383398994519893178530366104877,2022-05-09,Informática,1
146857164960804451031640918249950237432,2022-03-03,Geografia,1
243639800926345626269029463812783973894,2022-05-21,Matemática,1
137379068459445308542244322416952685001,2022-06-14,Química,1
123138754849095931377689749957468841216,2022-02-19,Física,1
289925404285390219141066874626016683516,2022-03-02,Química,1
48226233781807777870821269846410120578,2022-03-30,Física,2
49807969779992966565204303094683118317,2022-07-15,Química,1
288015974230014331845178692560822251778,2022-03-26,Matemática,1
241554958751033595220086004692364647824,2022-06-29,Astronomia,1
13480904060154618631549254500251092439,2022-06-24,Biologia,2
60276322476989819479872024690289637434,2022-07-06,Química,1
114587547486010469850783190397852146345,2022-04-21,Astronomia,1
306828363077873610603936012023890924758,2022-02-12,Português,1
18035895346388876897445971080840964921,2022-08-07,Física,2
168622040735507027358021351787007567678,2022-03-25,Informática,1
215341934151063276762093488751351367109,2022-02-15,Matemática,1
108253919772454542939227142106527370752,2022-05-27,Informática,1
321241379633809534420359702569438623764,2022-03-06,Química,1
129261416915591481286260133285642345351,2022-04-10,Informática,2
278811398528401256363689225692649218200,2022-04-16,Informática,2
313679121616049271013292895673709056535,2022-05-31,Geografia,2
72097965562284099880391613171497299433,2022-07-04,Astronomia,1
83741944379410433299196051293932471372,2022-04-26,Português,1
16625120763225895644336928102081710140,2022-07-19,Informática,1
77793187670082255456438613076572140045,2022-05-30,Geografia,2
43142113843669872123407273793599787118,2022-04-24,Informática,2
91354431933641316982648443877737168020,2022-04-17,Geografia,1
249601742556649265675623815456301792501,2022-03-08,Português,1
44769515273301022640564431986503212178,2022-06-08,Informática,1
155987587652916133503107434132813048497,2022-04-06,Português,1
245339191180609953399617978623548740157,2022-06-29,Informática,1
763045944937244565696904018891494753,2022-06-05,Geografia,1
165618592102678098484231295779149729370,2022-04-12,Matemática,1
149916218137783731129577887960780967109,2022-07-05,Biologia,1
116110438447570855920027093968722842390,2022-05-22,Biologia,1
193236067672188617887676897999448700675,2022-03-25,Matemática,1
125557243917862321612652249631446783955,2022-04-16,Química,1
75143210076096401947470799581948152784,2022-02-17,Geografia,1
101907440247161725068208778727238848013,2022-05-18,Matemática,2
27406668458888654848429052440955651010,2022-02-15,Física,1
169843751709276006014931031618339792375,2022-03-05,Matemática,1
62426000374920518598043338123592963978,2022-07-01,Português,1
116857289382227383778971540346095848866,2022-04-14,Português,1
25833346827139786917272481400282457990,2022-02-16,Geografia,2
263517099354651006621334609406803009941,2022-06-18,Informática,1
225174517503952961200366967302755318756,2022-04-02,Biologia,1
215276560997342859178090775758688598779,2022-04-09,Astronomia,1
21446246791078008800510920858462768659,2022-05-23,Matemática,2
25881020239617732928164890463535300425,2022-07-30,Geografia,1
