idChamado,id_responsavel,motivo,prioridade,createdDate
289171454647415581652210581924195798363,221795805492827590830810335772048720252,Financiamento escolar,Baixa,2022-05-08
94525003750347043602083834815006415984,221795805492827590830810335772048720252,Boleto sem baixa,Baixa,2022-05-04
141949541929439258621201213877393192660,221795805492827590830810335772048720252,Outros,Média,2022-04-06
10291254868838666487691089689040160627,280526335253202767916585057256135184799,Financiamento escolar,Baixa,2022-05-12
48806954374084977825801864037012347930,280526335253202767916585057256135184799,Problemas com acesso ao portal,Baixa,2022-05-14
132009524394965310885677939329893088234,280526335253202767916585057256135184799,Problemas com acesso ao portal,Média,2022-04-01
58547083783095400085671689074562775956,133171140972457830887952914173848282416,Financiamento escolar,Alta,2022-02-14
283054739450197855184979174669492476773,133171140972457830887952914173848282416,Problemas com acesso ao portal,Média,2022-05-04
326066692644473333069061677886892323772,133171140972457830887952914173848282416,Problemas com acesso na escola,Baixa,2022-02-16
210406718638472580545926942790441032410,275527660604069959782028436293743878183,Outros,Alta,2022-04-23
176494149769333724487105860091571001066,275527660604069959782028436293743878183,Problemas com acesso na escola,Média,2022-05-16
251472038146067319630330676546125706375,38868457725402972668344091118385690930,Programa de inclusão,Média,2022-06-24
191743519650907633385781230404561491362,38868457725402972668344091118385690930,Financiamento escolar,Baixa,2022-02-15
46544215822883704177629651579137671022,32043209518753200680620551945915136392,Problemas com acesso ao portal,Alta,2022-06-06
224508496150151363208958043403318236576,32043209518753200680620551945915136392,Problemas com acesso ao portal,Média,2022-04-10
145234304843567445111766895060152787815,32043209518753200680620551945915136392,Programa de inclusão,Baixa,2022-02-18
177435010149449457529939944614898418899,156883516930866288024708186671202282399,Problemas com acesso na escola,Baixa,2022-03-16
170556353274306286071248921272927421044,156883516930866288024708186671202282399,Atualização cadastral,Baixa,2022-05-30
177451428025006403184584263897219260844,156883516930866288024708186671202282399,Problemas com acesso na escola,Média,2022-07-26
62975378103557605499275407775651141581,69648148862923217237065977813963342997,Programa de inclusão,Alta,2022-03-15
241508168228119192558855351931391720973,69648148862923217237065977813963342997,Atualização cadastral,Média,2022-07-21
46352450881015215401467050202016579472,1965981472377669348433234421286520396,Boleto sem baixa,Baixa,2022-06-11
3358746546502438450192594837724793851,1965981472377669348433234421286520396,Problemas com acesso na escola,Alta,2022-05-22
167341117741941257480068925226791493817,1965981472377669348433234421286520396,Problemas com acesso na escola,Baixa,2022-02-20
139581658080234034678660517269553483366,309612875581858739728769001868259119957,Isenção de taxas,Baixa,2022-03-10
31112418341188446444859078586147953692,309612875581858739728769001868259119957,Isenção de taxas,Baixa,2022-04-12
25491774265793117350516634313596460642,309612875581858739728769001868259119957,Problemas com acesso na escola,Média,2022-05-14
