id_contet,tipo,area
1,Video,Math
2,Podcast,Math
3,Artigo,Math
4,Download,Math
5,Video,Geo
6,Podcast,Geo
7,Artigo,Geo
8,Download,Geo
9,Video,Science
10,Podcast,Science
11,Artigo,Science
12,Download,Science
13,Video,Physics
14,Podcast,Physics
15,Artigo,Physics
16,Download,Physics
17,Video,Astronomy
18,Podcast,Astronomy
19,Artigo,Astronomy
20,Download,Astronomy
21,Video,Logic
22,Podcast,Logic
23,Artigo,Logic
24,Download,Logic
25,Video,History
26,Podcast,History
27,Artigo,History
28,Download,History
29,Video,Language
30,Podcast,Language
31,Artigo,Language
32,Download,Language
