idOcorrencia,idAluno,Area,Tipo,Aula,Data
324030862509358737930344282221781579931,315477683530151932611504319519906141369,Biblioteca,Leve,Biologia,2022-06-13
82617646233403758464212689588209090716,315477683530151932611504319519906141369,Biblioteca,Moderada,Geografia,2022-07-25
126889925031560883684396810501179429610,315477683530151932611504319519906141369,Quadra de Esportes,Grave,Geografia,2022-07-12
42360241489321638974211407558141449878,315477683530151932611504319519906141369,Pátio,Leve,Química,2022-05-10
124526248222888465151525274621674680748,315477683530151932611504319519906141369,Laboratório,Moderada,Matemática,2022-06-07
255364116144399948129845710192288508153,315477683530151932611504319519906141369,Sala de aula,Grave,Português,2022-06-11
276908312221961687045148265532298259086,315477683530151932611504319519906141369,Laboratório,Leve,Biologia,2022-07-07
86911504409673939756071972715344906281,315477683530151932611504319519906141369,Banheiros,Notificação,Geografia,2022-04-14
340208081800130269072816148034790623445,315477683530151932611504319519906141369,Cantina,Moderada,Geografia,2022-02-20
34244629607465982347761197297610129451,315477683530151932611504319519906141369,Pátio,Leve,Astronomia,2022-07-09
33127637988061078039572998684227096038,315477683530151932611504319519906141369,Pátio,Leve,Física,2022-03-23
330764031816923953914835743340296065680,315477683530151932611504319519906141369,Pátio,Notificação,Geografia,2022-06-30
57402115575581613776567685649837465262,315477683530151932611504319519906141369,Banheiros,Grave,Astronomia,2022-05-08
226355103979911293581374060512264364875,315477683530151932611504319519906141369,Cantina,Notificação,Física,2022-04-20
89527779546616008695589455975968062549,315477683530151932611504319519906141369,Laboratório,Notificação,Física,2022-03-29
330891892125262833276049841702736115365,315477683530151932611504319519906141369,Laboratório,Grave,Física,2022-03-12
85237907269346620573137778523796035881,315477683530151932611504319519906141369,Cantina,Moderada,Química,2022-07-16
39195143363590225125307249669846398736,315477683530151932611504319519906141369,Cantina,Moderada,Química,2022-07-29
99588125658594741746694404454405916123,315477683530151932611504319519906141369,Laboratório,Notificação,Astronomia,2022-05-12
17903791292652994716471494573427289957,315477683530151932611504319519906141369,Quadra de Esportes,Moderada,Informática,2022-05-14
51414120606397659943996063920510645478,315477683530151932611504319519906141369,Biblioteca,Grave,Biologia,2022-07-09
140210649073601452123517302141418721166,315477683530151932611504319519906141369,Cantina,Moderada,Informática,2022-04-05
13445488790524944886676880716707913899,267554867758108259697983510307403961057,Cantina,Notificação,Português,2022-05-10
268452610016157549191643939145887789954,267554867758108259697983510307403961057,Pátio,Grave,Geografia,2022-02-26
259149874480112022500063844280703307285,267554867758108259697983510307403961057,Laboratório,Moderada,Matemática,2022-02-22
267080610692993716420888770697423195593,267554867758108259697983510307403961057,Cantina,Moderada,Astronomia,2022-02-21
2499167285155358290923566080587654837,267554867758108259697983510307403961057,Quadra de Esportes,Grave,Português,2022-02-28
113279516645561298321119716334701074058,267554867758108259697983510307403961057,Pátio,Moderada,Informática,2022-05-17
77489558248466760377907196881348369597,267554867758108259697983510307403961057,Quadra de Esportes,Leve,Química,2022-04-24
54897987231324519550289033736392315207,267554867758108259697983510307403961057,Laboratório,Leve,Astronomia,2022-03-27
217945695529403014699789980323486595514,267554867758108259697983510307403961057,Quadra de Esportes,Moderada,Química,2022-04-01
83170377567845803416318646850545808733,267554867758108259697983510307403961057,Laboratório,Grave,Geografia,2022-07-03
175644188404558708277070024015821740818,267554867758108259697983510307403961057,Quadra de Esportes,Grave,Química,2022-06-05
166180593345664415175872027543996772526,267554867758108259697983510307403961057,Banheiros,Grave,Matemática,2022-05-10
48474557300746441899150725609567658102,267554867758108259697983510307403961057,Quadra de Esportes,Leve,Química,2022-06-18
5699656943083900751280535111724014566,267554867758108259697983510307403961057,Laboratório,Notificação,Informática,2022-05-10
148005106604542089294565949347302579275,267554867758108259697983510307403961057,Cantina,Moderada,Português,2022-05-30
165298195885304196453580407462049874285,267554867758108259697983510307403961057,Banheiros,Moderada,Informática,2022-04-05
31137281600382183344373061956174379616,267554867758108259697983510307403961057,Cantina,Grave,Biologia,2022-07-16
152503795769019367470867662547550695112,267554867758108259697983510307403961057,Banheiros,Leve,Matemática,2022-05-14
224523208445252717380589989722065738787,267554867758108259697983510307403961057,Sala de aula,Leve,Astronomia,2022-03-21
27252154952048201697603121252169389871,267554867758108259697983510307403961057,Laboratório,Notificação,Química,2022-05-28
188794468643177917990579157551328156031,267554867758108259697983510307403961057,Sala de aula,Grave,Biologia,2022-06-27
170115340454680310408542861733941150839,267554867758108259697983510307403961057,Quadra de Esportes,Moderada,Português,2022-06-09
127022998050174383505937788160536922545,267554867758108259697983510307403961057,Pátio,Grave,Astronomia,2022-03-15
183114045028620880981147060494126007952,117048167031519321182412327436348014898,Biblioteca,Moderada,Astronomia,2022-03-19
189759942895764830028226604424921542965,117048167031519321182412327436348014898,Cantina,Grave,Geografia,2022-02-23
172948264351432957833309684337000677225,117048167031519321182412327436348014898,Sala de aula,Notificação,Geografia,2022-07-21
292865998788822259939344832301204340272,117048167031519321182412327436348014898,Cantina,Grave,Física,2022-04-09
331724238911204828424709431047633437036,117048167031519321182412327436348014898,Pátio,Leve,Informática,2022-05-07
166028014112309958266906463366755357795,117048167031519321182412327436348014898,Banheiros,Grave,Informática,2022-04-23
304302822481097290311577687448641900546,117048167031519321182412327436348014898,Biblioteca,Notificação,Português,2022-07-12
62890446039061820533333360782832615879,117048167031519321182412327436348014898,Sala de aula,Leve,Física,2022-03-15
327348868420598700577146609501136203569,117048167031519321182412327436348014898,Sala de aula,Grave,Matemática,2022-07-24
249601131529295265092413260893942763926,117048167031519321182412327436348014898,Banheiros,Leve,Física,2022-02-08
303399677413222394903510696495669344422,117048167031519321182412327436348014898,Laboratório,Grave,Informática,2022-06-20
77570630994099727221338853963999088216,117048167031519321182412327436348014898,Sala de aula,Moderada,Geografia,2022-07-18
264755246628149103215037989510142896735,186624104312906700204188604429881054216,Pátio,Leve,Informática,2022-07-29
237497112772931863153454402375508567500,186624104312906700204188604429881054216,Biblioteca,Notificação,Biologia,2022-03-11
131525484991647773645782531828546383898,186624104312906700204188604429881054216,Pátio,Leve,Astronomia,2022-05-12
203189453979044509111998751431005197624,186624104312906700204188604429881054216,Quadra de Esportes,Grave,Informática,2022-06-09
230674316699353453928448301937853988010,186624104312906700204188604429881054216,Banheiros,Moderada,Matemática,2022-04-19
157947365462717164859187954786811175060,186624104312906700204188604429881054216,Laboratório,Leve,Física,2022-07-26
156828056662738917579182936775866091914,186624104312906700204188604429881054216,Pátio,Grave,Química,2022-07-05
200314269511918813043076868763155771863,186624104312906700204188604429881054216,Laboratório,Notificação,Matemática,2022-06-02
95067826846454361714086351463171311825,186624104312906700204188604429881054216,Biblioteca,Grave,Química,2022-04-19
300531582634107965965208334376752413622,186624104312906700204188604429881054216,Laboratório,Notificação,Matemática,2022-07-18
204124503856219220116899964863793233867,186624104312906700204188604429881054216,Laboratório,Moderada,Geografia,2022-04-05
39031560185921953195476694620819039530,186624104312906700204188604429881054216,Pátio,Leve,Português,2022-07-09
108574821865238992394493410218995401295,186624104312906700204188604429881054216,Laboratório,Grave,Química,2022-03-11
54158180487505537029206395700831836367,186624104312906700204188604429881054216,Pátio,Notificação,Física,2022-04-01
93992429682187546029944177821113869688,186624104312906700204188604429881054216,Cantina,Notificação,Português,2022-02-06
29313064737239466946654086826777649631,301008297773320366554637601963110089644,Biblioteca,Leve,Português,2022-05-22
12693139095704105619275472713385392275,301008297773320366554637601963110089644,Quadra de Esportes,Moderada,Geografia,2022-02-26
195211902732443032408917043335013294105,301008297773320366554637601963110089644,Sala de aula,Notificação,Química,2022-06-24
108770524455450096366866631723495112573,301008297773320366554637601963110089644,Laboratório,Notificação,Informática,2022-08-01
301904908358285527154847024219652292406,301008297773320366554637601963110089644,Sala de aula,Leve,Química,2022-04-08
230852010906801481576852523627168880993,301008297773320366554637601963110089644,Quadra de Esportes,Moderada,Química,2022-03-29
182734881828603381379287770999417979659,301008297773320366554637601963110089644,Quadra de Esportes,Grave,Informática,2022-02-11
133371042733389624952734010543079302882,301008297773320366554637601963110089644,Sala de aula,Moderada,Português,2022-02-27
333985886419597102042210753093221289207,301008297773320366554637601963110089644,Cantina,Notificação,Biologia,2022-02-20
129585418979427153164051524268270567555,301008297773320366554637601963110089644,Banheiros,Leve,Biologia,2022-05-14
217300000243968931401400161063559725739,301008297773320366554637601963110089644,Sala de aula,Leve,Português,2022-02-21
84870206434956562964306986785713658146,301008297773320366554637601963110089644,Laboratório,Moderada,Astronomia,2022-07-11
253754562161038618499743047870930560083,301008297773320366554637601963110089644,Pátio,Leve,Geografia,2022-06-25
129531978503996302878594641885770260233,301008297773320366554637601963110089644,Laboratório,Leve,Biologia,2022-04-09
45580878228400475521532744785476268841,301008297773320366554637601963110089644,Pátio,Moderada,Geografia,2022-02-24
164771642686434232683415693774650066513,295859271218694739446257502568614225980,Sala de aula,Grave,Física,2022-04-27
11100169720776248854095678934285436114,295859271218694739446257502568614225980,Biblioteca,Notificação,Português,2022-07-01
304279078572415256929802170962156120005,295859271218694739446257502568614225980,Pátio,Leve,Português,2022-04-18
10510814569397193141461550956961634203,295859271218694739446257502568614225980,Banheiros,Moderada,Informática,2022-05-25
173068705706027207743219323641921097047,295859271218694739446257502568614225980,Quadra de Esportes,Notificação,Matemática,2022-07-13
110485329046123524133793922844719295253,295859271218694739446257502568614225980,Banheiros,Notificação,Geografia,2022-03-31
155929417877644809551666949518704336071,295859271218694739446257502568614225980,Cantina,Leve,Geografia,2022-06-26
62743320615880801083520267078888578268,295859271218694739446257502568614225980,Sala de aula,Leve,Astronomia,2022-05-25
123568839406592943751793138459304199042,295859271218694739446257502568614225980,Sala de aula,Leve,Português,2022-02-25
174828120711163948965650860725453998914,295859271218694739446257502568614225980,Sala de aula,Leve,Português,2022-05-03
223396795605114678210595491522726387947,295859271218694739446257502568614225980,Banheiros,Moderada,Química,2022-02-26
85282213707081989683727897110438190463,295859271218694739446257502568614225980,Biblioteca,Notificação,Matemática,2022-04-12
302693398675025368434624629514583144476,295859271218694739446257502568614225980,Banheiros,Moderada,Física,2022-06-11
271424330996389596363517091832240662390,295859271218694739446257502568614225980,Pátio,Notificação,Astronomia,2022-04-15
31450720877680757544092854563619791323,295859271218694739446257502568614225980,Banheiros,Leve,Biologia,2022-04-25
117370189157703924371683842839575478037,295859271218694739446257502568614225980,Pátio,Leve,Informática,2022-02-10
312423417617183544665724882082230528987,295859271218694739446257502568614225980,Cantina,Leve,Química,2022-03-16
183306126342644370218853920691193290156,295859271218694739446257502568614225980,Biblioteca,Grave,Português,2022-02-26
131867731868163994571732547854757489127,92146783940647466375771695560316261414,Quadra de Esportes,Notificação,Matemática,2022-04-06
56629407070935624970183387853477693668,92146783940647466375771695560316261414,Banheiros,Moderada,Biologia,2022-04-13
327623608382088567534060835854714112729,92146783940647466375771695560316261414,Quadra de Esportes,Leve,Português,2022-06-09
25479494323495335683956978710297788624,92146783940647466375771695560316261414,Banheiros,Leve,Informática,2022-03-07
133952166668269312072521365257320516651,92146783940647466375771695560316261414,Laboratório,Moderada,Química,2022-04-02
228910856494783567921152311420061484420,92146783940647466375771695560316261414,Laboratório,Moderada,Química,2022-04-12
179939863120492934331454122601550079940,92146783940647466375771695560316261414,Quadra de Esportes,Leve,Astronomia,2022-02-05
61378891936184599863893594490863397103,92146783940647466375771695560316261414,Biblioteca,Notificação,Física,2022-02-10
9579486921080770365869731804369410493,92146783940647466375771695560316261414,Biblioteca,Notificação,Matemática,2022-05-09
297534747182023349078749418218175990422,92146783940647466375771695560316261414,Quadra de Esportes,Moderada,Informática,2022-02-21
36513811863585014334709207867077345549,92146783940647466375771695560316261414,Cantina,Grave,Geografia,2022-02-04
298726875149353782100590809742591896993,92146783940647466375771695560316261414,Biblioteca,Notificação,Matemática,2022-03-31
149390539256632358548477888867779524566,92146783940647466375771695560316261414,Pátio,Grave,Biologia,2022-07-17
284534229021894655600003224203824184211,92146783940647466375771695560316261414,Banheiros,Grave,Português,2022-07-31
97451434320267818287544230903035859815,92146783940647466375771695560316261414,Banheiros,Grave,Informática,2022-05-09
112597972615366972983306423226409214338,92146783940647466375771695560316261414,Laboratório,Notificação,Astronomia,2022-07-12
270929328985336346500071497036698217639,92146783940647466375771695560316261414,Sala de aula,Notificação,Português,2022-02-21
54277788926805916028211867448581799919,92146783940647466375771695560316261414,Pátio,Leve,Biologia,2022-03-28
151500260035515043858442747785508011515,92146783940647466375771695560316261414,Pátio,Leve,Química,2022-04-22
20051910965148484438644341396103174863,92146783940647466375771695560316261414,Laboratório,Grave,Informática,2022-04-23
192910777170395412109605013020096058022,92146783940647466375771695560316261414,Sala de aula,Grave,Física,2022-06-19
86152544271488025048608428062913045893,92146783940647466375771695560316261414,Biblioteca,Grave,Biologia,2022-02-03
336816594231277023495382282651519537760,92146783940647466375771695560316261414,Pátio,Grave,Informática,2022-03-09
314801127263271165128090029440085216132,92146783940647466375771695560316261414,Sala de aula,Leve,Astronomia,2022-05-03
296062472782490144978196740055584475503,92146783940647466375771695560316261414,Biblioteca,Notificação,Geografia,2022-06-12
144807339574255914084298835227561386978,92146783940647466375771695560316261414,Quadra de Esportes,Grave,Biologia,2022-06-19
221110637462310287364144440553008787441,92146783940647466375771695560316261414,Cantina,Leve,Física,2022-07-25
63242332294631311314717405903419621421,92146783940647466375771695560316261414,Cantina,Grave,Informática,2022-07-10
241964521563354993370491709191281737646,92146783940647466375771695560316261414,Laboratório,Notificação,Informática,2022-03-23
126806929652622888493830070067928898614,92146783940647466375771695560316261414,Biblioteca,Leve,Matemática,2022-06-17
227599473874806552727195133479961168598,92146783940647466375771695560316261414,Cantina,Grave,Informática,2022-06-24
300657513391025087527504290580966484066,92146783940647466375771695560316261414,Quadra de Esportes,Leve,Astronomia,2022-02-05
194876399401755102314950326972694317392,92146783940647466375771695560316261414,Laboratório,Moderada,Astronomia,2022-02-25
285012619835602947450104590749311827130,92146783940647466375771695560316261414,Cantina,Notificação,Astronomia,2022-03-31
321041153143535775928414237490275713323,92146783940647466375771695560316261414,Laboratório,Notificação,Geografia,2022-05-05
193558722331705200289112133482761808315,92146783940647466375771695560316261414,Banheiros,Grave,Química,2022-06-18
294112855367108997135380457099818729879,92146783940647466375771695560316261414,Biblioteca,Grave,Biologia,2022-04-14
5985415926886060748272728078713913996,92146783940647466375771695560316261414,Sala de aula,Leve,Geografia,2022-04-18
242993295622573514891018413123756803101,92146783940647466375771695560316261414,Quadra de Esportes,Moderada,Português,2022-05-15
299204974783610698447406304162443749063,92146783940647466375771695560316261414,Quadra de Esportes,Grave,Informática,2022-05-20
310937500830226496540764374165865311772,92146783940647466375771695560316261414,Biblioteca,Leve,Geografia,2022-07-10
325124456831903455639180054573564495483,92146783940647466375771695560316261414,Banheiros,Notificação,Física,2022-07-24
48252262190165349112981801916049930628,286684776290603674937556239183726764265,Biblioteca,Moderada,Astronomia,2022-06-20
337476253390769203181229921410702842830,286684776290603674937556239183726764265,Pátio,Leve,Informática,2022-07-20
73209063809941733544734493264957713499,286684776290603674937556239183726764265,Sala de aula,Notificação,Biologia,2022-05-18
106279023171267238836776674222164381023,286684776290603674937556239183726764265,Laboratório,Notificação,Química,2022-05-19
217681155736571529949354912176629843787,286684776290603674937556239183726764265,Quadra de Esportes,Notificação,Biologia,2022-06-21
75317679337082335594895794976140430956,286684776290603674937556239183726764265,Cantina,Moderada,Astronomia,2022-07-23
241154545815360722405892938432573208902,286684776290603674937556239183726764265,Sala de aula,Grave,Biologia,2022-05-31
229642708298870865787213722509869319555,286684776290603674937556239183726764265,Quadra de Esportes,Notificação,Matemática,2022-07-13
175018826915340039339871033923825018806,286684776290603674937556239183726764265,Banheiros,Grave,Astronomia,2022-04-12
212860154769304153532727128736851768183,286684776290603674937556239183726764265,Biblioteca,Grave,Informática,2022-06-24
314881418473659978182812321685744951388,286684776290603674937556239183726764265,Cantina,Notificação,Informática,2022-07-22
268699168974985815045534135494873758405,286684776290603674937556239183726764265,Banheiros,Leve,Biologia,2022-04-17
204044673427831680479822395595962310716,286684776290603674937556239183726764265,Pátio,Moderada,Astronomia,2022-04-04
271611118670064798093795571205632597577,286684776290603674937556239183726764265,Sala de aula,Notificação,Biologia,2022-05-01
142947076707062112711157666657253030541,286684776290603674937556239183726764265,Biblioteca,Leve,Matemática,2022-06-21
276856489688453859623340800089529431327,286684776290603674937556239183726764265,Pátio,Notificação,Astronomia,2022-06-16
305502857008271773441218263874679536757,286684776290603674937556239183726764265,Pátio,Grave,Física,2022-02-28
255116488375536045390627307197995641399,286684776290603674937556239183726764265,Sala de aula,Leve,Informática,2022-02-10
161732767402207388451731415057966379702,286684776290603674937556239183726764265,Sala de aula,Leve,Matemática,2022-05-17
297262003047639311083199414817868013786,286684776290603674937556239183726764265,Banheiros,Leve,Português,2022-05-20
206993228532016514453774619747935490363,286684776290603674937556239183726764265,Pátio,Notificação,Astronomia,2022-06-06
180269493279461968176363548450033513837,286684776290603674937556239183726764265,Sala de aula,Moderada,Geografia,2022-07-12
138897696932214831292714912952129654554,286684776290603674937556239183726764265,Sala de aula,Moderada,Química,2022-05-28
6856801539045626191087680249234174418,286684776290603674937556239183726764265,Banheiros,Moderada,Português,2022-07-15
24546220775377064905399382528850354418,286684776290603674937556239183726764265,Banheiros,Leve,Geografia,2022-02-06
210296092066056205910554577122296591036,286684776290603674937556239183726764265,Quadra de Esportes,Notificação,Matemática,2022-04-02
134927755657943884686579086866320500959,185543633647529830822550163316030346493,Cantina,Grave,Astronomia,2022-07-01
302157355764622191183359037048345447899,185543633647529830822550163316030346493,Biblioteca,Moderada,Química,2022-04-24
173147511621244228189199340990386934089,185543633647529830822550163316030346493,Biblioteca,Leve,Física,2022-08-02
295668340559429752770721358480813889675,185543633647529830822550163316030346493,Quadra de Esportes,Notificação,Português,2022-02-28
202790761611780097129360983587281233362,185543633647529830822550163316030346493,Pátio,Moderada,Informática,2022-05-31
200031511408742191066031923418123493349,185543633647529830822550163316030346493,Laboratório,Moderada,Informática,2022-06-24
288750907406712780836050472310037716786,185543633647529830822550163316030346493,Quadra de Esportes,Notificação,Português,2022-02-23
81232679950691800079158118035749015140,185543633647529830822550163316030346493,Cantina,Grave,Física,2022-03-30
278803836354682376088972943284130286997,185543633647529830822550163316030346493,Quadra de Esportes,Notificação,Química,2022-02-15
61275054377054797156174094773909305901,185543633647529830822550163316030346493,Laboratório,Moderada,Geografia,2022-02-18
272937618574768041554325989795368005422,185543633647529830822550163316030346493,Laboratório,Leve,Matemática,2022-05-30
54288358267437636600726741649156041139,185543633647529830822550163316030346493,Laboratório,Moderada,Informática,2022-02-21
63887613926555211375187359445667218517,185543633647529830822550163316030346493,Cantina,Leve,Química,2022-03-31
316512623894140606124314389076782048418,185543633647529830822550163316030346493,Cantina,Moderada,Astronomia,2022-06-09
332365356387546789285054955757705885133,185543633647529830822550163316030346493,Banheiros,Notificação,Geografia,2022-06-20
254738461699977363578984528379793513900,185543633647529830822550163316030346493,Laboratório,Leve,Geografia,2022-07-14
163784430155877431620277947994612591485,185543633647529830822550163316030346493,Quadra de Esportes,Moderada,Português,2022-07-01
9670730659288091684221562206380681345,185543633647529830822550163316030346493,Biblioteca,Leve,Biologia,2022-03-05
233406872158718844582054112251764458517,185543633647529830822550163316030346493,Quadra de Esportes,Grave,Geografia,2022-03-19
16572572620998764134181523368500829861,185543633647529830822550163316030346493,Cantina,Notificação,Geografia,2022-07-03
211063528922510975826499897208376702089,185543633647529830822550163316030346493,Biblioteca,Leve,Matemática,2022-06-17
93635583496837606799589126228701355565,185543633647529830822550163316030346493,Pátio,Moderada,Astronomia,2022-06-09
86197414522655301506663553835396433272,10214160090355875824044297696692950806,Quadra de Esportes,Grave,Biologia,2022-07-31
139697197170290832132542888956459277594,10214160090355875824044297696692950806,Cantina,Leve,Química,2022-07-01
235824335304546404743123448849412803826,10214160090355875824044297696692950806,Laboratório,Moderada,Geografia,2022-04-27
44633379572672790627170705249903201946,10214160090355875824044297696692950806,Sala de aula,Leve,Astronomia,2022-04-13
253543087293038395941636892370412343047,10214160090355875824044297696692950806,Banheiros,Leve,Geografia,2022-04-17
100936744931886136375424526525777714276,10214160090355875824044297696692950806,Quadra de Esportes,Moderada,Biologia,2022-04-11
1995009078550500615976832130857287200,10214160090355875824044297696692950806,Banheiros,Notificação,Português,2022-05-15
339658652732125034666344950324186912468,10214160090355875824044297696692950806,Pátio,Notificação,Informática,2022-06-05
129346327897963568456023849487006347331,10214160090355875824044297696692950806,Cantina,Grave,Astronomia,2022-04-05
4169776634032484661758689139060694302,10214160090355875824044297696692950806,Quadra de Esportes,Grave,Geografia,2022-06-01
192966794438302525294988692147811312984,10214160090355875824044297696692950806,Laboratório,Notificação,Química,2022-05-21
289712155062984513560505297817973661668,10214160090355875824044297696692950806,Sala de aula,Moderada,Português,2022-06-26
29084154337202864136212947840034601738,10214160090355875824044297696692950806,Laboratório,Notificação,Física,2022-03-19
332621266381633393666243099800774223705,10214160090355875824044297696692950806,Cantina,Notificação,Português,2022-07-02
283226702645703539091135306229694576801,10214160090355875824044297696692950806,Laboratório,Notificação,Química,2022-04-11
129843832916758472408558992017331284159,10214160090355875824044297696692950806,Laboratório,Moderada,Informática,2022-07-23
68615287450464502958142284937231215847,10214160090355875824044297696692950806,Biblioteca,Notificação,Matemática,2022-05-30
296763622445365969717579645612369062628,10214160090355875824044297696692950806,Pátio,Moderada,Geografia,2022-02-25
122641044498745321733911864644447244752,10214160090355875824044297696692950806,Pátio,Notificação,Biologia,2022-05-16
201300912685568754324712151322760217533,10214160090355875824044297696692950806,Banheiros,Notificação,Português,2022-02-12
20092258373404320816107213566992712841,10214160090355875824044297696692950806,Quadra de Esportes,Notificação,Astronomia,2022-05-02
169909906831835195551712135827361939924,10214160090355875824044297696692950806,Cantina,Grave,Biologia,2022-06-26
47019220641239280422656054975353486926,10214160090355875824044297696692950806,Banheiros,Notificação,Matemática,2022-07-19
106345446353724872110471022742072080847,10214160090355875824044297696692950806,Biblioteca,Notificação,Português,2022-07-01
16311215286739252784717721736778018816,10214160090355875824044297696692950806,Banheiros,Moderada,Informática,2022-04-24
10788321005008087909294742439705818882,10214160090355875824044297696692950806,Biblioteca,Notificação,Informática,2022-03-30
303864527766519712252657767590995274297,10214160090355875824044297696692950806,Sala de aula,Leve,Informática,2022-06-27
274653432867253133836093764209925544433,10214160090355875824044297696692950806,Cantina,Notificação,Química,2022-05-23
120725553708748825315859924292822496009,10214160090355875824044297696692950806,Sala de aula,Leve,Física,2022-03-01
216617451043730240975237259411278055215,10214160090355875824044297696692950806,Quadra de Esportes,Notificação,Informática,2022-06-15
122950995084727624908426602211589524316,10214160090355875824044297696692950806,Banheiros,Grave,Química,2022-04-04
164714684027476366161185958318784839727,10214160090355875824044297696692950806,Pátio,Moderada,Português,2022-02-11
302815048975893018160803039869314375372,10214160090355875824044297696692950806,Sala de aula,Notificação,Astronomia,2022-07-03
119025481956966984365371312062725819750,10214160090355875824044297696692950806,Cantina,Leve,Biologia,2022-03-18
25631504758172879387921356205091453629,10214160090355875824044297696692950806,Pátio,Moderada,Física,2022-07-03
324011232471585168321632378553003245104,10214160090355875824044297696692950806,Sala de aula,Grave,Português,2022-07-27
184825701375034851854391310791301106399,10214160090355875824044297696692950806,Biblioteca,Grave,Biologia,2022-05-11
336466868825564028494512403389015501553,10214160090355875824044297696692950806,Biblioteca,Grave,Física,2022-04-12
153741964166484509144534968844806773781,10214160090355875824044297696692950806,Banheiros,Moderada,Geografia,2022-05-22
