idPagamento,idAluno
198315425807693295258593498482017809232,301008297773320366554637601963110089644
297044811385893857632067428090562566031,301008297773320366554637601963110089644
145716693091097174065960410813013615070,301008297773320366554637601963110089644
113809313250979072395687113078879285975,301008297773320366554637601963110089644
69178599157802295366494381168378318111,301008297773320366554637601963110089644
272213616645002544522098766190690640333,301008297773320366554637601963110089644
210300331642005836221394339918683242036,301008297773320366554637601963110089644
50708406796593450775535389855097201226,301008297773320366554637601963110089644
163377718569761249147023222083922840782,301008297773320366554637601963110089644
152826751470097155994648305841966882300,301008297773320366554637601963110089644
174489081140159745309518634236935258952,301008297773320366554637601963110089644
50691798924871723099482231312107418181,301008297773320366554637601963110089644
157139255506353592718764831984739274931,301008297773320366554637601963110089644
188302521422893014132522440257799589199,301008297773320366554637601963110089644
60252160287047627787346922703060462605,301008297773320366554637601963110089644
262321716027419539169418804040716524874,301008297773320366554637601963110089644
231776526009690223841009047481849908036,301008297773320366554637601963110089644
257524359590504043286910792602755977570,301008297773320366554637601963110089644
51337162544054398765805064909382643732,301008297773320366554637601963110089644
27520504565737685700496948925411051812,301008297773320366554637601963110089644
81639075706900927815383497928387763273,301008297773320366554637601963110089644
189055741587966788297838142797213761574,301008297773320366554637601963110089644
245729963971500577250853041112056476153,301008297773320366554637601963110089644
179610671589145777104363759198824677359,301008297773320366554637601963110089644
30261111051253793870742688511399051312,301008297773320366554637601963110089644
57435302490882111204620261447753114364,301008297773320366554637601963110089644
329087592509282312335056206765333502921,301008297773320366554637601963110089644
325113360802861302557284193904956063272,301008297773320366554637601963110089644
172195486366854569744339909828044032736,301008297773320366554637601963110089644
146701203647814014271251785012864715580,301008297773320366554637601963110089644
222656451551406867598124273525524103003,301008297773320366554637601963110089644
186501272629960934779255974447996041974,301008297773320366554637601963110089644
267922442483912767696574194911600069389,301008297773320366554637601963110089644
72903195405483962091133388344484906497,301008297773320366554637601963110089644
107455691556365063194663343016280511062,301008297773320366554637601963110089644
252157504237674521905522644853531114894,301008297773320366554637601963110089644
271041851253778717007709555345249685536,301008297773320366554637601963110089644
18334248466955046063639575764906995127,301008297773320366554637601963110089644
144397533569439429441649422579090514071,301008297773320366554637601963110089644
318290763146315937285192249566795760008,301008297773320366554637601963110089644
65692681470779424078458398829128624345,301008297773320366554637601963110089644
322422897497224587382345220862216501593,301008297773320366554637601963110089644
159697080643358154056263148204074314635,301008297773320366554637601963110089644
203170346602395323994314012051706496576,301008297773320366554637601963110089644
168279414643420197934301459248366171227,301008297773320366554637601963110089644
191701342828174424821352294830184552833,301008297773320366554637601963110089644
314373739652640600957185441661583275345,301008297773320366554637601963110089644
17800709251906407860572392473004043839,295859271218694739446257502568614225980
61283239378652141608971676978487448409,295859271218694739446257502568614225980
34575592553630879331620590608845515294,295859271218694739446257502568614225980
329454099720063336800069526477254906470,295859271218694739446257502568614225980
120498601847887836939716841159653901427,295859271218694739446257502568614225980
275430452857095727909756967942441044275,295859271218694739446257502568614225980
289597229887190573851986357895975959861,295859271218694739446257502568614225980
179937834105638710793984680918384089387,295859271218694739446257502568614225980
247681367013427590702255094766566457776,295859271218694739446257502568614225980
38773353716657850266426670516216059601,295859271218694739446257502568614225980
134903120502026624152319039718856910377,295859271218694739446257502568614225980
291128611046743359504513636708227555798,295859271218694739446257502568614225980
260781922484028957154112913853224347728,295859271218694739446257502568614225980
91695401880976610479045961253521238623,295859271218694739446257502568614225980
203650111646912144593813164789547826468,295859271218694739446257502568614225980
200137613609490193506874008764750547696,295859271218694739446257502568614225980
146821426657964266079036397808262287750,295859271218694739446257502568614225980
109568704288361370163801132776977473185,295859271218694739446257502568614225980
15071752417070869735724312851603259829,295859271218694739446257502568614225980
240263081317051173297502648315658279628,295859271218694739446257502568614225980
45552366524064001419372483875305159427,295859271218694739446257502568614225980
28353502545157578791710884947654410516,295859271218694739446257502568614225980
67205594607053889889019541234691340413,295859271218694739446257502568614225980
312863207536572727062415388834075201718,295859271218694739446257502568614225980
101484260268047343524406706091641728376,295859271218694739446257502568614225980
214708613597362047503069401186157775502,295859271218694739446257502568614225980
30750829489403224518997789525757913231,295859271218694739446257502568614225980
224324105924688733599962081626605236726,295859271218694739446257502568614225980
306151927076890650684726347587959068801,295859271218694739446257502568614225980
57871156372712402769635850064380803874,295859271218694739446257502568614225980
74851358328614195997770647395190817542,295859271218694739446257502568614225980
289744406480488968728272418873618587473,295859271218694739446257502568614225980
129152757716772085249947765669256273916,295859271218694739446257502568614225980
36113508262907083312217071632922192002,295859271218694739446257502568614225980
210989410937229863062138033213313838004,295859271218694739446257502568614225980
155896276090859729345302515772932698449,295859271218694739446257502568614225980
176782332512671047852696854853091613165,295859271218694739446257502568614225980
76772325923858852542214082355825336431,295859271218694739446257502568614225980
39104482588325499009193363632504093284,295859271218694739446257502568614225980
313306892381466895452853435326050581177,295859271218694739446257502568614225980
258676783145502272263456145005583669557,295859271218694739446257502568614225980
191076488055337453805290021725102512550,295859271218694739446257502568614225980
183014933978233750592695471084254962679,295859271218694739446257502568614225980
113711580124871944550935460662383450856,295859271218694739446257502568614225980
95620139586807302617051286638351645604,295859271218694739446257502568614225980
148859175104672326257583205037926864387,295859271218694739446257502568614225980
108086777448524513214082363190941881259,295859271218694739446257502568614225980
250253595924049667301977720207703060497,295859271218694739446257502568614225980
264331001764401733341827449264940951374,295859271218694739446257502568614225980
277384316524993812036744255336861230005,295859271218694739446257502568614225980
296403808562294664999788867725450194852,295859271218694739446257502568614225980
238407041585188400126378875751473394572,295859271218694739446257502568614225980
274520018937311746019348040407389324112,295859271218694739446257502568614225980
334918642114266588958791016682061285841,295859271218694739446257502568614225980
72853548881008169128433088651268130113,295859271218694739446257502568614225980
147134355394019949051739418796809973884,295859271218694739446257502568614225980
200451683716444453077822180534696430026,295859271218694739446257502568614225980
267491503754539221454982653358106456998,295859271218694739446257502568614225980
90808315934327993804753503152862415622,295859271218694739446257502568614225980
117056786049398676424554512122939307494,295859271218694739446257502568614225980
83990568938666315879195947568415711088,295859271218694739446257502568614225980
340001226200309181566147528225386435227,295859271218694739446257502568614225980
726476721550027482013079921947948971,295859271218694739446257502568614225980
103121498769219517111014503186733134810,295859271218694739446257502568614225980
92528309447029907926084704614352359058,295859271218694739446257502568614225980
269960478420925128667745210958757989414,295859271218694739446257502568614225980
213641202956936275545365185881755303282,295859271218694739446257502568614225980
195829164491093458357063459600801794609,295859271218694739446257502568614225980
279514904914729559686451810273637497418,295859271218694739446257502568614225980
59204370770888734438469643105570672714,295859271218694739446257502568614225980
153323200528247263666662522692577193990,295859271218694739446257502568614225980
265308934562651573437809871636471211619,295859271218694739446257502568614225980
22465450004056976083958563836576063765,295859271218694739446257502568614225980
155109904113157864072540438837662775876,295859271218694739446257502568614225980
40087680608219654375630763485018328511,295859271218694739446257502568614225980
251214134744283544444940877964209991991,295859271218694739446257502568614225980
34337926341609512952081999675240431656,295859271218694739446257502568614225980
204342804639898971244249008915845027463,295859271218694739446257502568614225980
22992411662049242898131868951790886605,295859271218694739446257502568614225980
154813856985400349116491100106557648931,295859271218694739446257502568614225980
258186047358969373935738792387810724009,295859271218694739446257502568614225980
17448529497295313676897272000873441650,295859271218694739446257502568614225980
3775791425562546717593664682146776464,295859271218694739446257502568614225980
272943508666503897228988588792742394396,295859271218694739446257502568614225980
317199273206765263263598579048685100999,295859271218694739446257502568614225980
217391112513237874892998609389093646497,295859271218694739446257502568614225980
8206608450042800136110004504388230065,295859271218694739446257502568614225980
211766873854595763861781812575908879281,295859271218694739446257502568614225980
112132875827057788370097478154979787362,295859271218694739446257502568614225980
334964030062597616088274430320970627634,295859271218694739446257502568614225980
93037044871119677485983769909924104301,92146783940647466375771695560316261414
151482169227557374751316246756561632103,92146783940647466375771695560316261414
247247696356967427281185168485293214460,92146783940647466375771695560316261414
322896454699739291419401469547218066965,92146783940647466375771695560316261414
87773440730938118935692839928631209199,92146783940647466375771695560316261414
63954165600458835660622107824244277885,92146783940647466375771695560316261414
92916867587281784806600266443656350758,92146783940647466375771695560316261414
230715850611588142551030714436424217068,92146783940647466375771695560316261414
240722996713106948934015263576881262171,92146783940647466375771695560316261414
97291250542121638660823254361912529779,92146783940647466375771695560316261414
290113522400923307227221212347483432368,92146783940647466375771695560316261414
246147367125831462376987744326464063923,92146783940647466375771695560316261414
269571901870640747739607102871704252732,92146783940647466375771695560316261414
243920559403258150118267896126962970706,92146783940647466375771695560316261414
280627543542880445066957352687976591292,92146783940647466375771695560316261414
172336894937493055767836110399476656138,92146783940647466375771695560316261414
86755519827389398626488111184549370147,92146783940647466375771695560316261414
110953018488406220522677065085788984752,92146783940647466375771695560316261414
248394049163378442893016272685619843190,92146783940647466375771695560316261414
65388435584049511316708771483660839225,92146783940647466375771695560316261414
330666821788509666675894610381657253168,92146783940647466375771695560316261414
142916577174751857663977510225860674997,92146783940647466375771695560316261414
284541563064006993931723548903658620830,92146783940647466375771695560316261414
214560670456647819962199469318873864232,92146783940647466375771695560316261414
28139426057927712555326944356310722440,92146783940647466375771695560316261414
311120967054620417450985232651664477851,92146783940647466375771695560316261414
299243914930160528440539417305046221503,92146783940647466375771695560316261414
266363688131322883355582135248949253743,92146783940647466375771695560316261414
145552933836723500507471791251187690222,92146783940647466375771695560316261414
118997126354671559810763990438430195758,92146783940647466375771695560316261414
32429730841827028099603888261817679304,92146783940647466375771695560316261414
254133499434191832284932943497994076572,92146783940647466375771695560316261414
132800107973655183742559094555313090765,92146783940647466375771695560316261414
56435915519280427054896373886387872608,92146783940647466375771695560316261414
107252516958916204577930216384091551113,92146783940647466375771695560316261414
158257307334643635291194643353217542834,92146783940647466375771695560316261414
232091550145111791257047505580781458024,92146783940647466375771695560316261414
192206544799375391959430742176161116331,92146783940647466375771695560316261414
224840972963197284347748574989707187145,92146783940647466375771695560316261414
61852315798940910073033297112793732428,92146783940647466375771695560316261414
89561145835703513565513603148535524478,92146783940647466375771695560316261414
58101346577789003697837729807405127166,92146783940647466375771695560316261414
238395401661190075993559906844033197867,92146783940647466375771695560316261414
150233070891988273403094341196976736892,92146783940647466375771695560316261414
277586522084484325568441390655868955050,92146783940647466375771695560316261414
63558240702752108169077336798138856451,92146783940647466375771695560316261414
187670289250421148642014782697549742107,92146783940647466375771695560316261414
160401089908596681120185698785401677236,92146783940647466375771695560316261414
275952672084197489670837747300705264171,92146783940647466375771695560316261414
243987016370518709588059993955872915677,92146783940647466375771695560316261414
37092469644723864647671062205073604182,92146783940647466375771695560316261414
288495750015798392596103949622337319074,92146783940647466375771695560316261414
1923482206857568989172138351015761039,92146783940647466375771695560316261414
330170048649861378084551384528323006937,92146783940647466375771695560316261414
175223762128841676381799213206822748214,92146783940647466375771695560316261414
39651389840772750811841395406653943396,92146783940647466375771695560316261414
41958582365543902919831879000969954943,92146783940647466375771695560316261414
101262301414928958984096896768496601161,92146783940647466375771695560316261414
83325199160823861359005688407817547947,92146783940647466375771695560316261414
127839713941464296411348074658269564784,92146783940647466375771695560316261414
49404854958899839013311447989645681461,92146783940647466375771695560316261414
259258256452473868969760813788780459441,92146783940647466375771695560316261414
193283355553411152648022622268842340103,92146783940647466375771695560316261414
285240231866095174272342307550829077729,92146783940647466375771695560316261414
278790062846556000927632902503555035758,92146783940647466375771695560316261414
34023617091742603164332315206652475847,92146783940647466375771695560316261414
54124174182894294331523469620735625607,92146783940647466375771695560316261414
62542043908414042750374661095717191549,92146783940647466375771695560316261414
206399364212087820046182954484080500423,92146783940647466375771695560316261414
215677196892786709661042098646818489695,92146783940647466375771695560316261414
64229199461024998022884284768190988014,92146783940647466375771695560316261414
125198532364870076554386189847714716248,92146783940647466375771695560316261414
45531944225804552660360344168237865011,92146783940647466375771695560316261414
105199073229450030344751851536220214537,92146783940647466375771695560316261414
177139688101633251182292121655133973548,92146783940647466375771695560316261414
214012669669246720873715106974381414241,92146783940647466375771695560316261414
4629397740525276998962286870430629358,92146783940647466375771695560316261414
137509496913196179136869824868400008825,92146783940647466375771695560316261414
178618161957798058631916766250734275890,92146783940647466375771695560316261414
246016043900386569086274929563001192057,92146783940647466375771695560316261414
67558604379453844584354349447614132150,92146783940647466375771695560316261414
66164855247905982771361457971150571513,92146783940647466375771695560316261414
308617211925875567507126521833042694978,92146783940647466375771695560316261414
241278902867700872876029753170908222864,92146783940647466375771695560316261414
187533063874264626578443835014661390389,92146783940647466375771695560316261414
334320091449621649563519645293943892329,92146783940647466375771695560316261414
327064465848381800875944174724459489689,92146783940647466375771695560316261414
109574097534340863234432973347919796915,92146783940647466375771695560316261414
64440077686540494097465092478477548334,92146783940647466375771695560316261414
120425324620781576371838702842239175988,92146783940647466375771695560316261414
87405526218679840676988950812891260249,92146783940647466375771695560316261414
313437773524919783154656501260320957010,92146783940647466375771695560316261414
124905782241746858631650346032924417573,92146783940647466375771695560316261414
135530275690688324338191633277720696687,92146783940647466375771695560316261414
49451414062679037189066530507331236705,92146783940647466375771695560316261414
220020141437121931880969722819498723892,92146783940647466375771695560316261414
281999287329497813814675431659833606250,92146783940647466375771695560316261414
66603878390526784863122958251253567969,92146783940647466375771695560316261414
131610652181827182959922218108125806558,92146783940647466375771695560316261414
338988812473434881125773985211444267371,92146783940647466375771695560316261414
192341496948325646795281903883252051880,92146783940647466375771695560316261414
231156868201421424924762965272540102130,92146783940647466375771695560316261414
276872113836804182744179065639800448589,92146783940647466375771695560316261414
239573199660015352346371963386405978531,92146783940647466375771695560316261414
184297389327016424586713752850432597710,92146783940647466375771695560316261414
232185605731149825421052200741205985804,92146783940647466375771695560316261414
10689631161531138589937539531795848085,92146783940647466375771695560316261414
86574803660743961711605375527631612024,92146783940647466375771695560316261414
303851982199218560716683653977119545392,92146783940647466375771695560316261414
72558803500744097244760082189371272276,92146783940647466375771695560316261414
237412881558510664580990705877508580638,92146783940647466375771695560316261414
288104844744360753072097084617844014127,92146783940647466375771695560316261414
167938735850823498218488769934477034893,92146783940647466375771695560316261414
313392575882040260711587009434442343694,92146783940647466375771695560316261414
43144317455781055922047475431877941446,92146783940647466375771695560316261414
271552632370230370309983286995755344853,92146783940647466375771695560316261414
20843456872792672028167438082881058009,92146783940647466375771695560316261414
107817980344098015483127670197034374606,92146783940647466375771695560316261414
124176577382220091229050027960780796136,92146783940647466375771695560316261414
232991249467476245003986212001277445652,92146783940647466375771695560316261414
241923619172853443476081415331076010338,92146783940647466375771695560316261414
333484475046992694407320816900247157146,92146783940647466375771695560316261414
92199669241058424313493881751185475277,92146783940647466375771695560316261414
327465740096710208036861393227397394827,92146783940647466375771695560316261414
145062845133939723753899407442142272448,92146783940647466375771695560316261414
338787673125384305650976537288535929632,92146783940647466375771695560316261414
223109658366545993292577517862996077587,92146783940647466375771695560316261414
9510059622503514186671668609589885992,92146783940647466375771695560316261414
231898082692047202102305683402216728260,92146783940647466375771695560316261414
169252804407246934867316733960250597918,92146783940647466375771695560316261414
23108848297444653836385608572676463650,92146783940647466375771695560316261414
261202287390322932935958420272555036998,92146783940647466375771695560316261414
237444690853316046179456605770564648736,92146783940647466375771695560316261414
311406297965751854916824951954277167830,92146783940647466375771695560316261414
47458367203041376496297563335097404805,92146783940647466375771695560316261414
155120233188770025627817570132124887891,92146783940647466375771695560316261414
28114700682412815651986329159653745278,92146783940647466375771695560316261414
271751829998588004674223523172385044288,92146783940647466375771695560316261414
29815576667121425431151401641126135391,92146783940647466375771695560316261414
193698750768442240838631631254383661996,92146783940647466375771695560316261414
232832608723472349191802668745706721326,92146783940647466375771695560316261414
216353491976047189476768612343524668575,92146783940647466375771695560316261414
159674389865267961607693689134102428717,92146783940647466375771695560316261414
203361954413750776690073827262862259775,92146783940647466375771695560316261414
31312385605749236390771743473958840001,92146783940647466375771695560316261414
121322922584373117737398362230505301432,92146783940647466375771695560316261414
120779475886897252821934080448803794746,92146783940647466375771695560316261414
44457959265454555131611955966923120266,92146783940647466375771695560316261414
206448835849438878760214749093267846597,92146783940647466375771695560316261414
152856360944601666105574320173721901983,92146783940647466375771695560316261414
261029991323390032459140951466299300918,92146783940647466375771695560316261414
302225140582365819806598241582066211115,92146783940647466375771695560316261414
19908389428797881759224759446521331099,92146783940647466375771695560316261414
329770554429968928350043060456001548365,92146783940647466375771695560316261414
327160814045900631270603746707483129188,92146783940647466375771695560316261414
235849655469681056736141138991440873600,92146783940647466375771695560316261414
33363056986564830378798373837232672886,92146783940647466375771695560316261414
93131331415223127875988585002239394857,92146783940647466375771695560316261414
43258495390060180040391151808037335602,92146783940647466375771695560316261414
157668121881197350392226573911121516935,92146783940647466375771695560316261414
248638007717676791760899432118967583249,92146783940647466375771695560316261414
197731660604715918266098856631633198655,92146783940647466375771695560316261414
234073601578875148517480507862939818072,92146783940647466375771695560316261414
41359879548883995799956978470697339192,92146783940647466375771695560316261414
226309886794371153753240338474263490223,92146783940647466375771695560316261414
1917561978837935433915168741904619,92146783940647466375771695560316261414
220323670893002223423980376349281257853,92146783940647466375771695560316261414
153348919075709790454378869287682750784,92146783940647466375771695560316261414
4418240358457353106222563051100185185,92146783940647466375771695560316261414
264232746065424316624264260367747965117,92146783940647466375771695560316261414
264650956444856754016497869959973569986,92146783940647466375771695560316261414
270929312886473781812145748032246795776,92146783940647466375771695560316261414
87026859673448253694053938033622022334,92146783940647466375771695560316261414
163807277728587947885383423236197968584,92146783940647466375771695560316261414
189875593524116376063051793863383184111,92146783940647466375771695560316261414
287764862421009393396864430378127967158,92146783940647466375771695560316261414
273996710735318210788322355897347173158,92146783940647466375771695560316261414
96681554378838264950638172666701749206,92146783940647466375771695560316261414
75981983259922154513193740252463786887,92146783940647466375771695560316261414
71515081808800292365121669512715774753,92146783940647466375771695560316261414
259881559714543437415538907202258581975,92146783940647466375771695560316261414
292237000931479932579355857614143406574,92146783940647466375771695560316261414
216405968503030849212114129151708819638,92146783940647466375771695560316261414
254525519244541539757039527542796307469,92146783940647466375771695560316261414
62661040987578168337594032286297698662,92146783940647466375771695560316261414
106849310270179161813201179612725786746,92146783940647466375771695560316261414
173366577501981845842230020553199671127,92146783940647466375771695560316261414
287854175724202027802710359303764669810,92146783940647466375771695560316261414
270701264249758531075599018412881729702,92146783940647466375771695560316261414
47467831367331699471975137696454914336,92146783940647466375771695560316261414
999578312346261955681172961118648784,92146783940647466375771695560316261414
236950101006849161778666377294937043933,92146783940647466375771695560316261414
68286905860358517668233678748212036096,92146783940647466375771695560316261414
244439199857771368009740520350449240442,92146783940647466375771695560316261414
127203894169817674455403120822014882874,92146783940647466375771695560316261414
146592486910094042502993490093447666229,92146783940647466375771695560316261414
168446696006417784769232263633720824714,92146783940647466375771695560316261414
332020469234340304546184997044363540995,92146783940647466375771695560316261414
297209266674812145638169140991803230345,92146783940647466375771695560316261414
94375266624103560813327944483455971980,92146783940647466375771695560316261414
190009965681357755598174500373312852494,92146783940647466375771695560316261414
301242277422595036300768784944465653446,92146783940647466375771695560316261414
259032592173339132214210754728159401551,92146783940647466375771695560316261414
179812007024045479956573261410634441067,92146783940647466375771695560316261414
74622105187263721152413538754833752782,92146783940647466375771695560316261414
262202454155300054897298890207572918149,92146783940647466375771695560316261414
178140514278141276157587947046333178353,92146783940647466375771695560316261414
45978390341897880234710394155381232375,92146783940647466375771695560316261414
277142362684399880300909519260679968066,92146783940647466375771695560316261414
60367103506649441013648545645349508164,92146783940647466375771695560316261414
259553047154805975703905755911813257285,286684776290603674937556239183726764265
320588872224884476873102699807871263705,286684776290603674937556239183726764265
85873165896793315541242398396940603340,286684776290603674937556239183726764265
211992103814130202825045116838352873687,286684776290603674937556239183726764265
191697784086922098572425462936842851079,286684776290603674937556239183726764265
152471175614561541955305183091333592165,286684776290603674937556239183726764265
70443704057985029090953647850775349599,286684776290603674937556239183726764265
153081495465525964209320317956939058163,286684776290603674937556239183726764265
23189953970449926596806310460576549002,286684776290603674937556239183726764265
101843950429189633576484646358845501219,286684776290603674937556239183726764265
281180682907243424302838695474088637480,286684776290603674937556239183726764265
1798974863299176474114356303936183806,286684776290603674937556239183726764265
264299305996167920373317403904631303457,286684776290603674937556239183726764265
208670731278026598409364466363208932634,286684776290603674937556239183726764265
92453713604046379549933138042199819283,286684776290603674937556239183726764265
22744345923675979978362281480872908498,286684776290603674937556239183726764265
172146595349856243741904559512100499287,286684776290603674937556239183726764265
96081012112731686142288555518356730851,286684776290603674937556239183726764265
183234271361809530209558458027582910821,286684776290603674937556239183726764265
287661312934872805189720351098797111539,286684776290603674937556239183726764265
52708177998185698214737167596018887732,286684776290603674937556239183726764265
50044649524071774587668275754808633745,286684776290603674937556239183726764265
255750845872266353235633876747700979481,286684776290603674937556239183726764265
191754814518981452695512451686692333724,286684776290603674937556239183726764265
36819772755922564340956225539720514533,286684776290603674937556239183726764265
101548070683144059399207353832294650200,286684776290603674937556239183726764265
129529845830406969897751636739945487475,286684776290603674937556239183726764265
226543385566484365654884078204774499373,286684776290603674937556239183726764265
93278886265973641002552028773540129115,286684776290603674937556239183726764265
219307874632396418780143320354952571334,286684776290603674937556239183726764265
162156864141144862518405341813994214099,286684776290603674937556239183726764265
120297173952595719147375285123580379458,286684776290603674937556239183726764265
29089479551656861751167412357754347226,286684776290603674937556239183726764265
110774237475933556685623969150416773151,286684776290603674937556239183726764265
30706161882129481002425507405240999498,286684776290603674937556239183726764265
17597469522845169889812361893596579661,286684776290603674937556239183726764265
160909977579299978306438451419444586984,286684776290603674937556239183726764265
245243094528605877660156278253852717601,286684776290603674937556239183726764265
149987583396311488969252758704754137523,286684776290603674937556239183726764265
95167964213531122489415965168395185936,286684776290603674937556239183726764265
320827612569656936748906090992536995977,286684776290603674937556239183726764265
307210059247722850824138348653583992747,286684776290603674937556239183726764265
204950074678961689542330100646888695446,286684776290603674937556239183726764265
95114764617202135870262465635698272831,286684776290603674937556239183726764265
