idPagamento,idAluno
166012340861271147781857212176913054373,286684776290603674937556239183726764265
9950361293610005922670991210852970323,286684776290603674937556239183726764265
216179678132847637935406445261764926133,286684776290603674937556239183726764265
53287689511234230414854648942132608360,286684776290603674937556239183726764265
61082461665668241047352882777946420549,286684776290603674937556239183726764265
58585655496500894888363263751277877706,286684776290603674937556239183726764265
35381544193805538692476543430331201,286684776290603674937556239183726764265
205768299618921362768042151609508437999,286684776290603674937556239183726764265
301495322898596948554131135960169573159,286684776290603674937556239183726764265
19101133614036889670566545885831919714,286684776290603674937556239183726764265
238118448877325911763315721765083463024,286684776290603674937556239183726764265
247883831340084230432990535096100367514,286684776290603674937556239183726764265
194436733964749184210491890700449226043,286684776290603674937556239183726764265
317938033439893683994377314607960006039,286684776290603674937556239183726764265
80215449709895925703647162597189913695,286684776290603674937556239183726764265
212235388356669150253392466111140526711,286684776290603674937556239183726764265
116793406769525825192842696008412225260,286684776290603674937556239183726764265
40662166716151212873113391915873659259,286684776290603674937556239183726764265
107642446825633594609971685892186948034,286684776290603674937556239183726764265
243754769013331461565224734214343332740,286684776290603674937556239183726764265
122583831767484669576310780420788803006,286684776290603674937556239183726764265
136000079926564431973807852105393707148,286684776290603674937556239183726764265
134261710369387673531732540505302742957,286684776290603674937556239183726764265
20132324783253656095014120022316411641,286684776290603674937556239183726764265
102276277670881477212457622661882319681,286684776290603674937556239183726764265
268326914102311035209422144520406856779,286684776290603674937556239183726764265
86695696046344405879849216705353434410,286684776290603674937556239183726764265
128680743180449745037527592996449112044,286684776290603674937556239183726764265
8202467275554469690426259031313200481,286684776290603674937556239183726764265
261044501108272424169835608489150851375,286684776290603674937556239183726764265
39266115142782145880430134541854834293,286684776290603674937556239183726764265
151270158216525883703069371130942668850,286684776290603674937556239183726764265
81424095253110826005329162004055003509,286684776290603674937556239183726764265
182202946395527987625725404049225380528,286684776290603674937556239183726764265
161090093587454599029286748781983323023,286684776290603674937556239183726764265
44516666231505376519714007576953259224,286684776290603674937556239183726764265
81433594724791785415954586811669771206,286684776290603674937556239183726764265
163174746743411461871971040280674551419,286684776290603674937556239183726764265
23665996505769561760669916302850859341,286684776290603674937556239183726764265
71667434005842221286051278040548709292,286684776290603674937556239183726764265
157105423183541234607208177277061002535,286684776290603674937556239183726764265
105857594428133317781299995533966773457,286684776290603674937556239183726764265
225941629934151929584729112389533522747,286684776290603674937556239183726764265
38650913594391982296173536475164278478,286684776290603674937556239183726764265
66546048015164915033749057159307066073,286684776290603674937556239183726764265
200326839086670937480060030155402485573,286684776290603674937556239183726764265
52880213946797724557048719532958822789,286684776290603674937556239183726764265
118986594402031719101054981754722873603,286684776290603674937556239183726764265
30985787517496000367361685697713187061,286684776290603674937556239183726764265
213186668022532382027998592392007576195,286684776290603674937556239183726764265
85058266895434330824589503722061078095,286684776290603674937556239183726764265
73926699539861498651138607187652869163,286684776290603674937556239183726764265
96568333072931517409391917116682275346,286684776290603674937556239183726764265
25717546946228160516126218048816191433,286684776290603674937556239183726764265
240856968602623245816620461382167319912,286684776290603674937556239183726764265
78533380712443692669347760756238465231,286684776290603674937556239183726764265
49388706228767281228103325964388377824,286684776290603674937556239183726764265
72413196448494329040126896960490429419,286684776290603674937556239183726764265
121899360435874837997244587909910441198,286684776290603674937556239183726764265
186734555482104233141574560529629949611,286684776290603674937556239183726764265
256248947482222330430058991534794191630,286684776290603674937556239183726764265
97889313386365718551384641812979944674,286684776290603674937556239183726764265
324337003287342422518990302100476530407,286684776290603674937556239183726764265
7087192160493782161727361678789597089,286684776290603674937556239183726764265
199130035873136327117599785431411842545,286684776290603674937556239183726764265
207305200807641461033165714854186344330,286684776290603674937556239183726764265
180738126133667284205504692234456568489,286684776290603674937556239183726764265
44766952649516324399388030407051988024,286684776290603674937556239183726764265
95914055428493444263417808380519948667,286684776290603674937556239183726764265
204545996163957066817024732529981233566,286684776290603674937556239183726764265
82383501748250528392958963572769282619,286684776290603674937556239183726764265
157443856991097418607782617141788432152,286684776290603674937556239183726764265
167886344397267489200786067839483425982,286684776290603674937556239183726764265
124975708399817119053223483195982278854,286684776290603674937556239183726764265
58167543402836706469560431405054649647,286684776290603674937556239183726764265
280460973310822208891724720791120691207,286684776290603674937556239183726764265
20248146783286158761409463483791334520,286684776290603674937556239183726764265
44077011463176638028224100938442132958,286684776290603674937556239183726764265
225281390660684932595110735425601793246,286684776290603674937556239183726764265
321581291189535225859462523127123859670,286684776290603674937556239183726764265
100320444002128429924071970238490351250,286684776290603674937556239183726764265
163808112811875052445398560822506117971,286684776290603674937556239183726764265
94790748290325455475278866528012711976,286684776290603674937556239183726764265
289661750068035087972029138452110706786,286684776290603674937556239183726764265
184876314577659079916035978016781189620,286684776290603674937556239183726764265
321134240760698751719447089646052793944,286684776290603674937556239183726764265
252727941870820540226910247592820128923,185543633647529830822550163316030346493
150172420030370311710485912454670581346,185543633647529830822550163316030346493
310443065770778305204960758730298641741,185543633647529830822550163316030346493
275194326931440701625197730468019437286,185543633647529830822550163316030346493
92707189485556586004442934464838755435,185543633647529830822550163316030346493
90938801464639037191518755638777436476,185543633647529830822550163316030346493
67961772031855282325248551726735937377,185543633647529830822550163316030346493
66292000172644221756180232041960567710,185543633647529830822550163316030346493
165760502205952489560324725531354523166,185543633647529830822550163316030346493
133618125593985439341852184327431111302,185543633647529830822550163316030346493
217449177979052869830548207632053101854,185543633647529830822550163316030346493
1239733973012527861238559509356125418,185543633647529830822550163316030346493
67384515310626935938346282973586353129,185543633647529830822550163316030346493
31439370386794612958210284663840727378,185543633647529830822550163316030346493
21326529600137842471682085472380891121,185543633647529830822550163316030346493
312624105328391664426803969138435081669,185543633647529830822550163316030346493
247296004054497518727141630439899637257,185543633647529830822550163316030346493
324731215614222990293755484860008157938,185543633647529830822550163316030346493
143813470522447943503169462150346045262,185543633647529830822550163316030346493
311409137635957289339363932523717839760,185543633647529830822550163316030346493
306365616031177779617539118878705061996,185543633647529830822550163316030346493
105325168796860683034007933139627049887,185543633647529830822550163316030346493
124659043838658534940829583255673757592,185543633647529830822550163316030346493
309671021472894018591890171883378622598,185543633647529830822550163316030346493
268331507181108289324507138632409293540,185543633647529830822550163316030346493
334100807769285949275562794840099787022,185543633647529830822550163316030346493
39523691926913260007350679347313217383,185543633647529830822550163316030346493
294975830363256251885548775562116117318,185543633647529830822550163316030346493
192523855556805850879332573671905913049,185543633647529830822550163316030346493
159174551606544813254110403804125074608,185543633647529830822550163316030346493
246762870733467553322395560416395473966,185543633647529830822550163316030346493
138529361973193500791343953841247352981,185543633647529830822550163316030346493
120576460957575222806744124603385226631,185543633647529830822550163316030346493
151731720138044567858295055501312549751,185543633647529830822550163316030346493
59258634036720676587645134611283478692,185543633647529830822550163316030346493
118290101961323026930785280182466565814,185543633647529830822550163316030346493
30227944459633185930106185883604073330,185543633647529830822550163316030346493
149017126687566365182279682684278235200,185543633647529830822550163316030346493
66541704864300967985956060009415024699,185543633647529830822550163316030346493
272456835706797391715714975306003244118,185543633647529830822550163316030346493
96387291425434697711856783185897940770,185543633647529830822550163316030346493
333153528796922753553377275848651099269,185543633647529830822550163316030346493
150016727378213623222145747076078178327,185543633647529830822550163316030346493
51678633159005393627636073553129080168,185543633647529830822550163316030346493
243189039874493628087292635558540741734,185543633647529830822550163316030346493
235991115834073361428859715682952070552,185543633647529830822550163316030346493
117599965370114627518458398785781389712,185543633647529830822550163316030346493
235658020447010773351941761226551194794,185543633647529830822550163316030346493
306203411519286590207192101486776623029,185543633647529830822550163316030346493
24676895711465547612862223772187440176,185543633647529830822550163316030346493
75170414227001919416774276708145293770,185543633647529830822550163316030346493
245264174885235812403514710784072650683,185543633647529830822550163316030346493
113527754145384003150745594612037107767,185543633647529830822550163316030346493
141167259900832698858992469118908247928,185543633647529830822550163316030346493
21199053479491651665882691030210971085,185543633647529830822550163316030346493
203283761635297768282071432807079124207,185543633647529830822550163316030346493
23965361291483925105229369794772958483,185543633647529830822550163316030346493
304101658427434981304636568862016826146,185543633647529830822550163316030346493
39103050426782959891151893120932055894,185543633647529830822550163316030346493
337417016111468464961150246976265484822,185543633647529830822550163316030346493
117081947670043687513509364646784885527,185543633647529830822550163316030346493
104557329572207343612893490564008497437,185543633647529830822550163316030346493
148467944510021194982501188116662207441,185543633647529830822550163316030346493
94401948801246079914181977176426723058,185543633647529830822550163316030346493
323009248624970455766357020303322223724,185543633647529830822550163316030346493
144739157244685872549996194624082485815,185543633647529830822550163316030346493
308160437458765119907689910104464029068,185543633647529830822550163316030346493
26898803624345013767296911109751258245,185543633647529830822550163316030346493
208115708316958904559617269641275516705,185543633647529830822550163316030346493
245502751361965504808943126483361231615,185543633647529830822550163316030346493
235558009804994284833804010254126487684,185543633647529830822550163316030346493
290348151006700260008099881192721035990,185543633647529830822550163316030346493
144765539066961242949409219332951718258,185543633647529830822550163316030346493
20871332608407211628381977694696364049,185543633647529830822550163316030346493
73114612405986672491833212972275821028,185543633647529830822550163316030346493
308780082979454961610081172023810641820,185543633647529830822550163316030346493
298486614653391986734506688155147448840,185543633647529830822550163316030346493
328702426890789790880149463408333808829,185543633647529830822550163316030346493
104061456688843895548724626167082847869,185543633647529830822550163316030346493
189191121028955322990485009778323745493,185543633647529830822550163316030346493
30078369250465579026110699982647968503,185543633647529830822550163316030346493
108599923764581059788672736372770240621,185543633647529830822550163316030346493
237835798762550685398957742629115372318,185543633647529830822550163316030346493
48146285024590328833692143933509913056,185543633647529830822550163316030346493
273122976789136484289400975216184643655,185543633647529830822550163316030346493
243713393357816076771452425401240898767,185543633647529830822550163316030346493
263962024844901650114779363266741839411,185543633647529830822550163316030346493
301432085822797323056847527043082626711,185543633647529830822550163316030346493
195470740939031505322368527077844997586,185543633647529830822550163316030346493
126148456017735691913915258977905715125,185543633647529830822550163316030346493
209665296186812195554146479766587931191,185543633647529830822550163316030346493
266066381991339784417397093885304255990,185543633647529830822550163316030346493
246332029042082812185438389867713903709,185543633647529830822550163316030346493
334148050456161069820095000225057616842,185543633647529830822550163316030346493
51238680617960240925762746089599931489,185543633647529830822550163316030346493
16258842608869877191253313670845579328,185543633647529830822550163316030346493
264244033992539998610282619747142498942,185543633647529830822550163316030346493
118550642253102613600805128417929749149,185543633647529830822550163316030346493
327473497941689407831163009317502872207,185543633647529830822550163316030346493
123814140188855929830929801727348321058,185543633647529830822550163316030346493
85595518189150405943805779419676034169,185543633647529830822550163316030346493
335700983486957453273610639568151462945,185543633647529830822550163316030346493
49627837232399597524049985471189531490,185543633647529830822550163316030346493
91784862620633681053768929191947171214,185543633647529830822550163316030346493
286891900395119634318963622305573882729,185543633647529830822550163316030346493
48059720194914219211141867929438433401,185543633647529830822550163316030346493
274448557392605581600317173914373743387,185543633647529830822550163316030346493
202498403717022893354029480525158651521,185543633647529830822550163316030346493
56547908192515440939674831428886716253,185543633647529830822550163316030346493
120848627229914611837318069442072526663,185543633647529830822550163316030346493
187970496131956477854562377664918098112,10214160090355875824044297696692950806
166589575333774418568884280521396113130,10214160090355875824044297696692950806
246432084343199665278052640345910722914,10214160090355875824044297696692950806
209034177113119523180025279958411053774,10214160090355875824044297696692950806
301400831138100043502938043605267506275,10214160090355875824044297696692950806
104096211881290047611154469880561564065,10214160090355875824044297696692950806
330253408518916075895963519623027636684,10214160090355875824044297696692950806
331957513787718733077977912047175998481,10214160090355875824044297696692950806
132491309154273224118857021369299799020,10214160090355875824044297696692950806
267160132213052051415478053080901861415,10214160090355875824044297696692950806
304837142022709647706557194881364913205,10214160090355875824044297696692950806
224822042340010134135825005318852022160,10214160090355875824044297696692950806
53426895033704829820993295406059049548,10214160090355875824044297696692950806
17049750489975553128629006376402833617,10214160090355875824044297696692950806
42571293232089444150269842581738335234,10214160090355875824044297696692950806
273066090912167316686734799678394027719,10214160090355875824044297696692950806
9798441730259618299328851083907934233,10214160090355875824044297696692950806
286652805614657413496095114099308637349,10214160090355875824044297696692950806
250968227636954009645551000306941290403,10214160090355875824044297696692950806
203727145669174007117417421842198987900,10214160090355875824044297696692950806
128678835327396786894303608335550012366,10214160090355875824044297696692950806
90245505848127917227264673757247668733,10214160090355875824044297696692950806
123409471003601599004986005664102276390,10214160090355875824044297696692950806
109423953896160495818588020316635425830,10214160090355875824044297696692950806
113785132707544627830738210942434189892,10214160090355875824044297696692950806
208431994597619499128358178374951769028,10214160090355875824044297696692950806
291188540940718963634420283291019910343,10214160090355875824044297696692950806
292305947734744527591774735516332564839,10214160090355875824044297696692950806
43017263116847047995000661014626845664,10214160090355875824044297696692950806
3552904493388217807915629858884426051,10214160090355875824044297696692950806
316891179058791480137607738992205828668,10214160090355875824044297696692950806
113483741626492151193792215076501030599,10214160090355875824044297696692950806
20960691226822987218446590380855322573,10214160090355875824044297696692950806
338705768141805295216707730340082884572,10214160090355875824044297696692950806
124862117159518365004820316656882466441,10214160090355875824044297696692950806
91906214708205239029301125392327895044,10214160090355875824044297696692950806
219017541484928505027129981780050392987,10214160090355875824044297696692950806
204028665677773175002905626959668964689,10214160090355875824044297696692950806
336152271707326714631726261390662803445,10214160090355875824044297696692950806
7888521622393561877621949771503485433,10214160090355875824044297696692950806
184377918760859670957130068754038099410,10214160090355875824044297696692950806
145816851587631884686503684544867078122,10214160090355875824044297696692950806
62233395757806365939672586632021107247,10214160090355875824044297696692950806
16986869222191188441605621769221498906,10214160090355875824044297696692950806
161729575363478617957378079196476729341,10214160090355875824044297696692950806
43007806103893249987391190005259883285,10214160090355875824044297696692950806
85756324814497313174387511896895644797,10214160090355875824044297696692950806
136597794255392801559371118696568230880,10214160090355875824044297696692950806
152405413322194551127543418492996215217,10214160090355875824044297696692950806
270310790370330825575096274279610096194,10214160090355875824044297696692950806
266808072258325658954563202340926384992,10214160090355875824044297696692950806
119850647065246432234917991309994017226,10214160090355875824044297696692950806
130581694086529179331094507613219908825,10214160090355875824044297696692950806
1974760433445932596584793377028016432,10214160090355875824044297696692950806
29786965563571817319752729030866555613,10214160090355875824044297696692950806
306533211351574756050032328589933176603,10214160090355875824044297696692950806
258347623429358011303600583703862327621,10214160090355875824044297696692950806
309563774288208200661705493132482073365,10214160090355875824044297696692950806
88963373129640143513405227176152314960,10214160090355875824044297696692950806
175743569476152345839077481544011582296,10214160090355875824044297696692950806
302347513996927088204234413695484684644,10214160090355875824044297696692950806
60283292063869044103428318529745194080,10214160090355875824044297696692950806
157292308974586205909348242740756927716,10214160090355875824044297696692950806
1246514747554232307207547408674549963,10214160090355875824044297696692950806
172772203703003950134880969839280866580,10214160090355875824044297696692950806
226544558031890704833802103933978847267,10214160090355875824044297696692950806
62153930275778101660718167601815880257,10214160090355875824044297696692950806
326238534389525014716845558890427013074,10214160090355875824044297696692950806
101474775346092033672985936853668405666,10214160090355875824044297696692950806
215465928161080537285748020313303928407,10214160090355875824044297696692950806
92584821399023966632183610628321569832,10214160090355875824044297696692950806
188716680913104815970390249353490089651,10214160090355875824044297696692950806
195754700515127065449519885638493187765,10214160090355875824044297696692950806
25790743136056796207971681027260299311,10214160090355875824044297696692950806
289084986543239131308257814555455804835,10214160090355875824044297696692950806
186713957677645967386225968514570643551,10214160090355875824044297696692950806
200968715025445965781512047643791133519,10214160090355875824044297696692950806
63517977543012181660200110342264561334,10214160090355875824044297696692950806
229180041514134767542737467208110393275,10214160090355875824044297696692950806
173263327271549787038027115962485883639,10214160090355875824044297696692950806
85205379204283571947536885191792218580,10214160090355875824044297696692950806
159956240791960280947257975192235001152,10214160090355875824044297696692950806
330229729021370109184654911627159893639,10214160090355875824044297696692950806
60184418675512501434896001647646330126,10214160090355875824044297696692950806
43711717217851657529704248038975292945,10214160090355875824044297696692950806
174605294037841552097157337386781580042,10214160090355875824044297696692950806
196178182135903727880291569999138308271,10214160090355875824044297696692950806
275300894179205305577903534393292576269,10214160090355875824044297696692950806
96071001966621715805514680105566552074,10214160090355875824044297696692950806
63240885473026953190810627519913340693,10214160090355875824044297696692950806
248553209737330569781380126875049794254,10214160090355875824044297696692950806
79818517350825481896520439591853692489,10214160090355875824044297696692950806
280783842791933139865192135503320313446,10214160090355875824044297696692950806
63369037514028942176930853172225275236,10214160090355875824044297696692950806
206852466720299714080106669139685213322,10214160090355875824044297696692950806
51370073335744756754587146023793242026,10214160090355875824044297696692950806
182894583198263469364022680843010752103,10214160090355875824044297696692950806
41354689389544064835740136791686352197,10214160090355875824044297696692950806
249422005045052999364745513270331006888,10214160090355875824044297696692950806
324222812538857109280827993232739392398,10214160090355875824044297696692950806
327419372773812450516679375190093793334,10214160090355875824044297696692950806
87269781356487709996754054722398450851,10214160090355875824044297696692950806
95828461055989391841512189464500218231,10214160090355875824044297696692950806
95862838221700848813351013930970289544,10214160090355875824044297696692950806
193371730128331808953890087499402428506,10214160090355875824044297696692950806
311387376843974471654262490869326409900,10214160090355875824044297696692950806
24112330945416934844557210935427192587,10214160090355875824044297696692950806
103695885372357574906946424992968072716,10214160090355875824044297696692950806
89106531220622838139716290631165980424,10214160090355875824044297696692950806
329190619001321250933857607462404574413,10214160090355875824044297696692950806
154596542827649274886789116302391934506,10214160090355875824044297696692950806
19214786147045212632718529954537277497,10214160090355875824044297696692950806
283184557087696050531952021070206211405,10214160090355875824044297696692950806
97922680310835570094440016225640918133,10214160090355875824044297696692950806
204682726823825858923642845945271942816,10214160090355875824044297696692950806
223491779465490123532563625403847386634,10214160090355875824044297696692950806
228803294989000174168312078300209869257,10214160090355875824044297696692950806
284813052213608673271396232807717410129,10214160090355875824044297696692950806
17511800907288175370711294748610549656,10214160090355875824044297696692950806
192125702112111955197866572669913991661,10214160090355875824044297696692950806
195407283356286699715357329354720295435,10214160090355875824044297696692950806
157180679043549694748660793461638932956,10214160090355875824044297696692950806
118452481509445457374698321785790973668,10214160090355875824044297696692950806
194658299639398255884544118436445884333,10214160090355875824044297696692950806
183251385124345931099290429831364399820,10214160090355875824044297696692950806
70911899037706209969821733660056191015,10214160090355875824044297696692950806
232511360181644399093128543488011367588,10214160090355875824044297696692950806
254991619524583192402722569029283023436,10214160090355875824044297696692950806
106992984762214428015256240226130643677,10214160090355875824044297696692950806
112377000895321604684684336860094284478,10214160090355875824044297696692950806
72510362743089847408628594929227399168,10214160090355875824044297696692950806
274997065992503319736421902312850562647,10214160090355875824044297696692950806
238037562805635407353207848681672785971,10214160090355875824044297696692950806
269529314467220742979284532468335415152,10214160090355875824044297696692950806
287537650180384086417240483357869297257,10214160090355875824044297696692950806
120240170385225558267754188100219563567,10214160090355875824044297696692950806
128272818734211168701716978518847704083,10214160090355875824044297696692950806
121982854638942398254180994383529664383,10214160090355875824044297696692950806
85450357156480183627104508333698805453,10214160090355875824044297696692950806
160058451633536983401133600714341180935,10214160090355875824044297696692950806
239611915109901365299895370435689895906,10214160090355875824044297696692950806
181824256426824308822924567731446497731,10214160090355875824044297696692950806
185551611698995064136279837229413609357,10214160090355875824044297696692950806
232731581113233698841460257937184592857,10214160090355875824044297696692950806
156428843788154211896230680779923015535,10214160090355875824044297696692950806
290617823018166399185802930423103674130,10214160090355875824044297696692950806
145092557643943043062619449403033769338,10214160090355875824044297696692950806
223979688299459681210001875126759088997,10214160090355875824044297696692950806
81097067905542703949787503048903397423,10214160090355875824044297696692950806
27000290025129786685520692089542681318,10214160090355875824044297696692950806
128229445372592798156233414149325591666,10214160090355875824044297696692950806
125351324597245891360139865299140782679,10214160090355875824044297696692950806
80444572692426954204355639456353116608,10214160090355875824044297696692950806
223873657946924802416132482118292215474,10214160090355875824044297696692950806
66584132733273492241122234687257629499,10214160090355875824044297696692950806
66627254425740260961915809073125987875,10214160090355875824044297696692950806
59391668254967594228981813256829590658,10214160090355875824044297696692950806
84083312248373708615068859551948204669,10214160090355875824044297696692950806
100764360369843631562618472812716810030,10214160090355875824044297696692950806
313852120801465755078277067191321220450,10214160090355875824044297696692950806
18475211283316448985686489256630779441,10214160090355875824044297696692950806
318900676801076168122449349450213852119,10214160090355875824044297696692950806
79858045168549709244188040293316992743,10214160090355875824044297696692950806
157374131111925777935153978355313383072,10214160090355875824044297696692950806
322241861025905658343070225453174352243,10214160090355875824044297696692950806
290808386902864445509693879604059289694,10214160090355875824044297696692950806
60150322146481227453309744025212051252,10214160090355875824044297696692950806
235900477519879070202795460079561589085,10214160090355875824044297696692950806
148231755493761490453484536464290582197,10214160090355875824044297696692950806
114992581180522398707742522808769936616,10214160090355875824044297696692950806
12289860419338058794838227910482232979,10214160090355875824044297696692950806
246600321447523789613024737483717333645,10214160090355875824044297696692950806
238754367182810003620540342886248449153,10214160090355875824044297696692950806
186775551296647448841399828695366744465,10214160090355875824044297696692950806
290807885811938574854972664446133154376,10214160090355875824044297696692950806
199930116943779896896935776995030173070,10214160090355875824044297696692950806
110733596833400564979767254176066961322,10214160090355875824044297696692950806
278215423533625419170607330568332179783,10214160090355875824044297696692950806
24390456991738180205175161406585824826,10214160090355875824044297696692950806
234925482270442764457993256479592661413,10214160090355875824044297696692950806
254661243254479935890560135006177332478,10214160090355875824044297696692950806
221365642757546864697104064423526076438,10214160090355875824044297696692950806
10032575003503592706358487322720988399,10214160090355875824044297696692950806
35188251579058066476537945044921714295,10214160090355875824044297696692950806
49070182148207939894614258001635230709,10214160090355875824044297696692950806
7865102498580648880357578148360797691,10214160090355875824044297696692950806
285558844139630731187471383398703225986,10214160090355875824044297696692950806
300666455326208007960921108325478699972,10214160090355875824044297696692950806
171120212190685439379976973003020673648,10214160090355875824044297696692950806
273234690796584964660592968496474006750,10214160090355875824044297696692950806
285150864864975755130100613557117072610,10214160090355875824044297696692950806
113806172824897272008290064874604016493,10214160090355875824044297696692950806
336251963712924457972507731567211566697,10214160090355875824044297696692950806
39687331310838399360295932167981810037,10214160090355875824044297696692950806
190559852315292685681365932145015470150,10214160090355875824044297696692950806
