id_matricula,idAluno,status,motivoCancelamento
1,319117509931299327290553680231638762423,Ativa,
2,319470870467554959265676434797668598711,Inativa,Insatisfação
3,320194221689834292325592914016573064119,Inativa,Motivos financeiros
4,320567389742087465469821033779183223735,Ativa,
5,321258272233402340315912674181367727031,Ativa,
6,321667863928036358717165927218878350263,Ativa,
7,322273167802698800884046383750356140983,Ativa,
8,322897485168714066267502631545225872311,Ativa,
9,323375230750990592680145642781057221559,Ativa,
10,323814168081650919508493708918033482679,Ativa,
11,324186528561243584753490906971961033655,Ativa,
12,324856018022572682972485143231667110839,Ativa,
13,325172919580686988325327386580269401015,Ativa,
14,325690278848079834339961747824871474103,Ativa,
15,326267063436450991857870763205738103735,Ativa,
16,326663199812245212746781687289963873207,Ativa,
17,327350108456612859639417173316255089591,Ativa,
18,327682075883654552468854730503986873271,Inativa,Insatisfação
19,328059201382625313118164000194561311671,Inativa,Motivos financeiros
20,328410973869591509174851916000924009399,Ativa,
21,328914865696235692991105298077468328887,Ativa,
22,329469462913063705868719786957201474487,Ativa,
23,329948792266308892427572503837745087415,Ativa,
24,330575487031796723338262821557980365751,Ativa,
25,330943107052741672605984484302581400503,Ativa,
26,331329738980476194801833940976257991607,Ativa,
27,331641106372210716277513208971837834167,Ativa,
28,332215512293458708036629466906102072247,Ativa,
29,332518955997432015421760730892813468599,Ativa,
30,332876273346579934787753951671397647287,Ativa,
31,333346097063342984937179155686890931127,Ativa,
32,333689946337916941992187372749071844279,Ativa,
33,334123332785055194429186518410196157367,Ativa,
34,334662878631709559937827773697019347895,Ativa,
35,334983743737109966392191413309814342583,Ativa,
36,335619944931361558855322196474960544695,Ativa,
37,336193555956455045000855322015081694135,Ativa,
38,336707746572716295526152488755382191031,Ativa,
39,337307505981337826957792301930403595191,Ativa,
40,337754352976374602849401120225778467767,Ativa,
41,338407996171375548089777388372566999991,Ativa,
42,339094099223786749945010627446850192311,Ativa,
43,339600369400641449460766757080552178615,Ativa,
44,340046422529489832422662141977483805623,Ativa,
45,150688962394025338430473398133195703,Ativa,
46,549998109184292458130849925213455287,Ativa,
47,1257515662413312303795360107822580663,Ativa,
48,1621168016207709728693113337288065975,Ativa,
49,2308080384298994793900964757377385399,Inativa,Insatisfação
50,2969627222336038012799809606882952119,Inativa,Motivos financeiros
51,3383197992976010311438951913705702327,Ativa,
52,4048714716552155778501155006265426871,Ativa,
53,4352159767404225905722522966620898231,Ativa,
54,4729283998724386325210931642170082231,Ativa,
55,5029558972337935707183423669401813943,Ativa,
56,5455013491986072569948674909203071927,Ativa,
57,5894730744678189813963254222423327671,Ativa,
58,6284533938073670468422323957385135031,Ativa,
59,6765447696112817286124236878052066231,Ativa,
60,7278053828351945035836801164142445495,Ativa,
61,7595759235403120116567927950831518647,Ativa,
62,8173331510165994452321893771670455223,Ativa,
63,8536197286762950260401451486062838711,Ativa,
64,9193791669456644374445578445708854199,Ativa,
65,9805434034804715234540259791392211895,Inativa,Insatisfação
66,10543058131332830500726127524787258295,Ativa,
67,11667332932669983843287301461882700727,Ativa,
68,12307495851959939577754564888891753399,Ativa,
69,13033224315255513136157732789169685431,Ativa,
70,13785893760616924688491281126542017463,Ativa,
71,14786549414580208984195066205663658935,Ativa,
72,15467910423780444574694438654418617271,Ativa,
73,16078756308410759528756823477700527031,Ativa,
74,16803694866926065877909166507218437047,Ativa,
75,17891495240630202316410092780169462711,Ativa,
76,19231246558644750323181365083332936631,Ativa,
77,19774749931244865849491361455398978487,Ativa,
78,20343606791218521052129328853443412919,Ativa,
79,20874436510030204797727716478644650935,Ativa,
80,21532821906698441329115852524270912439,Ativa,
81,21850526363011666238046394565437686711,Ativa,
82,22708567521497474044781991813487788983,Ativa,
83,23153831696303539963381745743831499703,Ativa,
84,23729819170131641471341883735148856247,Ativa,
85,24373944923654235677245485250611774391,Ativa,
86,24785137581768179819080880138687349687,Ativa,
87,25548896513808550430693681908259488695,Ativa,
88,25979106941596093555198913231970370487,Ativa,
89,26544003581866473255679435023008924599,Ativa,
90,27067702211454735610488971883798856631,Ativa,
91,27642105280488876859157153696627033015,Ativa,
92,28282269229744945280076930505632908215,Ativa,
93,28771897927204336142949493033041920951,Ativa,
94,29183886590667061098743723619028042679,Ativa,
95,29618057158929717208752058928950674359,Ativa,
96,30189295775924876227631923577489720247,Ativa,
97,30733589766358721599471096908619187127,Inativa,Motivos financeiros
98,31483087233005712060051748387006186423,Ativa,
99,31810298910364323661684009080621106103,Ativa,
100,32427486296350442848451906284059624375,Ativa,
101,32836307338647685005394710689027982263,Ativa,
102,33256225948896462674772978142126801847,Ativa,
103,33868648394732648978615021163195401143,Ativa,
104,34325000709338911222337578245661393847,Ativa,
105,34713220210993894245888233743656944567,Inativa,Insatisfação
106,35211575890554231328630564982037414839,Ativa,
107,35975323096826549830791393943929226167,Ativa,
108,36533110435618199560902711283227558839,Ativa,
109,37159785948662539504618151633580458935,Ativa,
110,37462443154666567788168053743298020279,Ativa,
111,38197673926861452159046461451896357815,Ativa,
112,38701564089714223171468927043132195767,Ativa,
113,39177727406357177213154652861594076087,Ativa,
114,39724401173108463541184563164471362487,Ativa,
115,40080133642093447560216605900667093943,Ativa,
116,40598288994063236901447778021289493431,Ativa,
117,41224986136395943237193801085674062775,Ativa,
118,41735210670069892203302677968333308855,Ativa,
119,42441926275837942664880447337271657399,Ativa,
120,43144687207874093624376721867186373559,Ativa,
121,43597866276115334551785443965433807799,Ativa,
122,44116018458958623319437804017958519735,Ativa,
123,44714983288338299197920246219309056951,Ativa,
124,45232346120998458347975030284113675191,Ativa,
125,45665721317737633759900701048732648375,Ativa,
126,45992932836639920334223073204416807863,Ativa,
127,46313805389487603131534249936604627895,Ativa,
128,46700439773295163267286965699718939575,Ativa,
129,47023691389406824392041671792221488055,Ativa,
130,47713768526449741744920193907514672055,Ativa,
131,48057620811693874343017793162938942391,Ativa,
132,48430783476431996515863018731053777847,Ativa,
133,49087585339816060443539194662030148535,Ativa,
134,49455231109913826851656442012252767159,Ativa,
135,49898882357787427377854377193529148343,Ativa,
136,50623818222545208235043166219755848631,Ativa,
137,50920923831973699501590913186191901623,Ativa,
138,51233085089896613905244099224143135671,Ativa,
139,51631602271974388440765381983873532855,Ativa,
140,51969113372775366858507431722807985079,Ativa,
141,52453989568906339577887869734813434807,Ativa,
142,52830324291587045352142584386704114615,Ativa,
143,53412650256100775549707030615912874935,Ativa,
144,53796907240435770158962014992736715703,Ativa,
145,54172448493068895575118281139636405175,Ativa,
146,54826080041529951218159541474962965431,Ativa,
147,55360871247695510693883004475532379063,Ativa,
148,55919442786839726614743502069596160951,Ativa,
149,56537408510294385936858068017435902903,Ativa,
150,56900273336153391573632718420293452727,Ativa,
151,57296415020234500919224786991662236599,Ativa,
152,57708401386080512964045816992087933879,Ativa,
153,58100579681331846235389504615245677495,Ativa,
154,58423833040463082672953083248997827511,Ativa,
155,58914253306494153550811283874946220983,Ativa,
156,59560754241100762889460366940051866551,Ativa,
157,59994926156242181745527603395238822839,Ativa,
158,60345907629233835387306268664168448951,Inativa,Motivos financeiros
159,60629543658753276576845593223247430583,Ativa,
160,61231677693861685541543498804619379639,Inativa,Motivos financeiros
161,61857580494637023864309979667346228151,Ativa,
162,62226784128094308247275099571257344951,Inativa,Motivos financeiros
163,62642731268240733393300608749964362679,Ativa,
164,63119685044261092249442021075960726455,Ativa,
165,63530085975347031347431525155843867575,Ativa,
166,63829568191966463000886505170534663095,Ativa,
167,64224917673650592214700844916540703671,Ativa,
168,64683651507593870727071167791115797431,Ativa,
169,65233491865544527176555885318725960631,Ativa,
170,65719160818669617620390181104500605879,Ativa,
171,66391809106838159561821188363718493111,Ativa,
172,67001864294406582162252671774496129975,Inativa,Insatisfação
173,67742647376230466175423085098872079287,Ativa,
174,68421634313540961836062873144057398199,Ativa,
175,68903350177497403059991283044104537015,Ativa,
176,69335134472733292047563815727824896951,Ativa,
177,69804164640220599324328151644446655415,Ativa,
178,70206643071967762044806974095382283191,Ativa,
179,70534650358534341890057885762978055095,Ativa,
180,71116975451538284428177965973086929847,Ativa,
181,71576497605698579870931117216452838327,Ativa,
182,72178632908457589066804059925805007799,Ativa,
183,72717383858957448959431646394588595127,Ativa,
184,73142840042396998625256572683511137207,Ativa,
185,73851933126865777133824607841960592311,Inativa,Desistência
186,74429504371662538781624672755028067255,Ativa,
187,75112451924817122516966321673770107831,Ativa,
188,75691609634340069792943062436962108343,Ativa,
189,76157483431060971298393479015196525495,Ativa,
190,76533013433295019690100300288958399415,Ativa,
191,76979859794506495467408925826329346999,Ativa,
192,77558231481429138729834377496569840567,Ativa,
193,78062907746110376274674867118497072055,Ativa,
194,78848061292699773802047554297117541303,Ativa,
195,79424839146677117610858537072858497975,Ativa,
196,79820194491245272884260076807986086839,Ativa,
197,80404100186091374995765966482247517111,Ativa,
198,80941267920219712347264578478363902903,Ativa,
199,81472095816783658264255435870721803191,Ativa,
200,82174057415888202809050259609610355639,Inativa,Insatisfação
201,82906127618224068147156625872780526519,Inativa,Insatisfação
202,83333957398184382657722077990371984311,Inativa,Insatisfação
203,83951145734908452016927537811629015991,Ativa,
204,84317181747200253597380367987423577015,Ativa,
205,85002502659191114632538482905526305719,Ativa,
206,85502434028447535402894243297801536439,Ativa,
207,86232126039029210066810685581982696375,Ativa,
208,86942801468359723459654024879644345271,Ativa,
209,87372216841536435944713579601527571383,Ativa,
210,87797672866519660577088522210553103287,Ativa,
211,88483788912349514770574529791942460343,Ativa,
212,88855368836085089487948864042691724215,Inativa,Insatisfação
213,89388574369806088477157805359762768823,Ativa,
214,89956639978120713719814125078339388343,Ativa,
215,90379718682859535340612355015284360119,Inativa,Insatisfação
216,90993750807273523951907192834317616055,Ativa,
217,91390668451978298005156463448856724407,Inativa,Motivos financeiros
218,92049054482471834650543895502383219639,Ativa,
219,92426181407549520553868549703680132023,Ativa,
220,93272337945517376135394924685242401719,Ativa,
221,93933101692396128368674123465416246199,Ativa,
222,94204062562792050000054195706921223095,Ativa,
223,94701614234959192327323035392014549943,Ativa,
224,95249875417174614460351438400080053175,Ativa,
225,95567577258958476397378052326995264439,Ativa,
226,96142773718812035487893413190669960119,Ativa,
227,96535759665952039167878042667702289335,Ativa,
228,97057068219561733713444628787502515127,Ativa,
229,98083074033315732082915722924912804791,Ativa,
230,98967259217780646894784602217963062199,Ativa,
231,99788064328307188174674836089699828663,Ativa,
232,100158058500370039888360422754172011447,Ativa,
233,100795059899063026415217382041569199031,Ativa,
234,101178527295530403864494419965898916791,Ativa,
235,101517613927571140950083539696642950071,Ativa,
236,102086470866772958662911212925367878583,Ativa,
237,102697321108952211905628736927960400823,Ativa,
238,103139415048063432053612748151483270071,Ativa,
239,103793839511974930454016573560261444535,Ativa,
240,104445094611701370737620367172035675063,Ativa,
241,104948191938331861510044770676855014327,Ativa,
242,105697691385682914830029752937507718071,Ativa,
243,106557315602083920147962215237257790391,Ativa,
244,106920974848728456317359169290304226231,Ativa,
245,107481909447047822684259683999410291639,Ativa,
246,108630720021893205975082734978393703351,Ativa,
247,109606016167142599514640837643734352823,Ativa,
248,110134481083759557503247788983957324727,Ativa,
249,111033707576421480365862144290628830135,Ativa,
250,111927401645723194667147408360236909495,Ativa,
251,112493089775337091862487232791294772151,Ativa,
252,112836149541271594274803193394537694135,Ativa,
253,113564255483267895878967144386054587319,Ativa,
254,114354952703616578995408247202670445495,Ativa,
255,114816853366443715169708725124374725559,Ativa,
256,115586158111403759258750227515942634423,Ativa,
257,116235830153215002026739687791519859639,Ativa,
258,117150914162604154899307741389472924599,Ativa,
259,117932899137290119451616860331567219639,Ativa,
260,118619805404812890917588855946737877943,Ativa,
261,119359002972648539473890596957267952567,Ativa,
262,119916770821312210695447181295674983351,Ativa,
263,120499097340423078490731506580968440759,Ativa,
264,121239087189883869689457797609719858103,Ativa,
265,121852322199754802292192555574294217655,Ativa,
266,122334021346568953006933171512962974647,Ativa,
267,123220583534365620776193020816320103351,Ativa,
268,123674561777082143084288289747438404535,Ativa,
269,124409006130535910866413869316385801143,Ativa,
270,124799603427804271995134944660167066551,Ativa,
271,125711518073008366749606774193363616695,Ativa,
272,126467355852588723729077055886404617143,Ativa,
273,127242205063589678549587718421482832823,Ativa,
274,127966362828563406822427847055055782839,Ativa,
275,128641384634024551091813589708024578999,Ativa,
276,129266485566567082548117071197666280375,Ativa,
277,129726811807348735261535793111101604791,Ativa,
278,130663277358640100189094624125226582967,Ativa,
279,131375540678803724472438320671303664567,Ativa,
280,132105229599487061077406205950654940087,Ativa,
281,132855520377725306867926488866342831031,Ativa,
282,133558274337683156572752434090459005879,Ativa,
283,134068503545818693878231606351360164791,Ativa,
284,134383039351000323296017321587789530039,Ativa,
285,134907531133723515955294632945870177207,Ativa,
286,135321893710619655814173361853245424567,Inativa,Motivos financeiros
287,135687931465931032707048880902242567095,Ativa,
288,137827090031568431994857523713421870007,Ativa,
289,138353960560642952922841734346585670583,Ativa,
290,139307861932886994521327972449639465911,Ativa,
291,139887811765578759415157563266563310519,Ativa,
292,140633349408663286945500872906151035831,Inativa,Motivos financeiros
293,141952508059589777421749107368776696759,Ativa,
294,142816904901272479513705005507678569399,Ativa,
295,143836546475188032056881261920018236343,Ativa,
296,145366443719445401674638105988737270711,Ativa,
297,146098509722688653752165396497133994935,Ativa,
298,147267916767573895260954766878808736695,Ativa,
299,148285997229775266744172560149725316023,Ativa,
300,148702738949163547444770977959981089719,Ativa,
301,149031536615879369591175601486941127607,Ativa,
302,149403923478450152086856151111483786167,Ativa,
303,150014757637312414933763680412021031863,Ativa,
304,150759501414208549537428982802013225911,Ativa,
305,151442446986659070410121175931992409015,Ativa,
306,151992291781386827657730725479167820727,Ativa,
307,152468462228564407982338765888409568183,Ativa,
308,153253603019419640711710259775835210679,Ativa,
309,153907236707041084239573664637909205943,Ativa,
310,154625834873394861552127067619267445687,Ativa,
311,155105164781237185710280145550126089143,Ativa,
312,155735822222501330065904464529067344823,Ativa,
313,156341917903419939788846574581781365687,Inativa,Insatisfação
314,157701472696795740736831041344786138039,Ativa,
315,158080187671162862558240379434722132919,Ativa,
316,158704501630367139824938337237838594999,Ativa,
317,159659993032604680192799792333135807415,Ativa,
318,160123481982405739821543448956505424823,Inativa,Insatisfação
319,160914180153492373110472498411771003831,Ativa,
320,161493332237815781876782279851763827639,Ativa,
321,162226985973435819814639971832288248759,Ativa,
322,162722159612305096496145387308934497207,Ativa,
323,164053987242558430412155579045859558327,Ativa,
324,164944512106131411624321683875699098551,Ativa,
325,165225779609732488875842824355520447415,Ativa,
326,165725700917012270334828964976062104503,Ativa,
327,166144817500571916110189742763383456695,Ativa,
328,166628109291908928567628137691168900023,Ativa,
329,167125661835585858552283479840630506423,Ativa,
330,167833975948760796812825667887551480759,Ativa,
331,168591385852769924339356541188942594999,Ativa,
332,169434370808164171407851965891939140535,Inativa,Motivos financeiros
333,170367682127849518447466048264643806135,Ativa,
334,170966642995821068608357208175736521655,Ativa,
335,171516487156723525741213671727380562871,Ativa,
336,172087722287679534128696547071597216695,Ativa,
337,172878420062625354849444043399327122359,Ativa,
338,173533636095108533260641500078492877751,Ativa,
339,174204704890629190830843574829950698423,Ativa,
340,174748996345761835742052486012821832631,Ativa,
341,175130876485221402423954162916572529591,Ativa,
342,175612584901730567310231550333991257015,Ativa,
343,176766938912650748649868626985291613111,Ativa,
344,177611509065120581117770612611448308663,Ativa,
345,178166900861190449550879277721504187319,Inativa,Insatisfação
346,178856981325816192506218256712778122167,Ativa,
347,179561323335063478120326881828814455735,Ativa,
348,179960626064372581587024213179571110839,Ativa,
349,180325075532710035024429169861909021623,Ativa,
350,180779052190863307047637662864054158263,Ativa,
351,181172816475471850865734734206646617015,Ativa,
352,181864477621167915904189861330761810871,Ativa,
353,182289141206069672868601124462121976759,Ativa,
354,182568816698973188494028832870183994295,Ativa,
355,182934058132023134517803884538587513783,Ativa,
356,183351590469245145063758090722252948407,Ativa,
357,184011560349935504367305560230497354679,Ativa,
358,184612111960954015929650682569613902775,Ativa,
359,185085894233628928786237070800821945271,Ativa,
360,185913036408734173497931234387899450295,Ativa,
361,186557161686887792619337555552015483831,Ativa,
362,187366874775434174375363268945532683191,Inativa,Insatisfação
363,187922262134726942013050669187329164215,Ativa,
364,188449144548025840082252771522410447799,Ativa,
365,189153470394727972789193574952361788343,Ativa,
366,189936243293490141703209699076607312823,Inativa,Motivos financeiros
367,190753878881375299839236584693007909815,Inativa,Insatisfação
368,191291836361827579376853503151316403127,Ativa,
369,191812365151861808530778651654590038967,Ativa,
370,192300411979828439591842629912143070135,Ativa,
371,192938197499645829797399639927474619319,Ativa,
372,193664720542183258914618951733214446519,Inativa,Insatisfação
373,194204264249677236538798068988503131063,Ativa,
374,194763614443202642649438394493270492087,Ativa,
375,195333265882418153406364136371455787959,Ativa,
376,195944114856946806422464547543943742391,Ativa,
377,196359270428521551550580175091064374199,Ativa,
378,196697574286316647701774837609207694263,Ativa,
379,197234742258129472597432460447932744631,Ativa,
380,197647527085397303395186154862608122807,Ativa,
381,198342352841588675693440803040435372983,Inativa,Motivos financeiros
382,198978553322786805523920039192194974647,Ativa,
383,199465805809196068572177582358767338423,Ativa,
384,199934836135139700876927909707378852791,Ativa,
385,200405452608896868759957160039551337399,Ativa,
386,200792085962738316209728270056705754039,Ativa,
387,201189019215391105569094508426851255223,Inativa,Motivos financeiros
388,201974963775955045512193005050342409143,Ativa,
389,202293459087786487809222808649649619895,Ativa,
390,203265588008011211116596139936851428279,Ativa,
391,204083223278983719196434588432182018999,Ativa,
392,204481744422469619439138208843410178999,Ativa,
393,204846983240990202495909248792141235127,Ativa,
394,205651942164416753305911772627396199351,Ativa,
395,206443431032565278956645475343866790839,Ativa,
396,207115285613001752992908853471273550775,Inativa,Motivos financeiros
397,207734057166097344898913038221080527799,Ativa,
398,208349674646043243941631150061760283575,Ativa,
399,208986655920782951850520996560842785719,Ativa,
400,209523028441844133530033956874940056503,Ativa,
401,209857372951445741831722141242265699255,Ativa,
402,210260643823274372225750232608712950711,Inativa,Insatisfação
403,210951514509593032447131955941884560311,Ativa,
404,211458584653204638494584007601691034551,Ativa,
405,211842037709374600863396575855331509175,Ativa,
406,212156572009221142509714301926292849591,Ativa,
407,212723054718076895267700300270914503607,Ativa,
408,213051059786254924708835053459376178103,Ativa,
409,213796595607091714414257873586053448631,Ativa,
410,214376556690182556332299907345724736439,Ativa,
411,215069001798546700019170006156011897783,Ativa,
412,215592699477397012202860409189896029111,Ativa,
413,216056186604950334007599495874571666359,Ativa,
414,216674956098113700539677744119855449015,Inativa,Insatisfação
415,217426037811098326231600107666784125879,Ativa,
416,218056695965415933215453157350057444279,Ativa,
417,218588315192867071609134328713182446519,Ativa,
418,219224518209366401895699694989183550391,Ativa,
419,219734746704448476573065822761180726199,Ativa,
420,220337674526517115951770264891809858487,Ativa,
421,220964380621632186402322501508729668535,Ativa,
422,221324857589901174627564270654773789623,Ativa,
423,222010970387376365732991800217337856951,Ativa,
424,222558443962428233563454307670016918455,Ativa,
425,223220794649402146512000691612097446839,Ativa,
426,223666048445318923060643095948155945911,Ativa,
427,224106557741951695405142644628352402359,Ativa,
428,224423493130491394350111292916444169143,Ativa,
429,224734057940939646328066782385479615415,Ativa,
430,225264079928634497150153311988450853815,Ativa,
431,225785402188716306664341170092643713975,Ativa,
432,226551537886403942691431538394111673271,Ativa,
433,227144165175835940051045155791219983287,Inativa,Insatisfação
434,227536343708771760866989488495445410743,Ativa,
435,228307236344564915844297281245276275639,Ativa,
436,228871341337035453009801218943053202359,Ativa,
437,229510710707049665872236429369162335159,Ativa,
438,230285562928720796237952884447371330487,Inativa,Insatisfação
439,230944739418591737699118372449018971063,Ativa,
440,231644325123558804485106622729581495223,Ativa,
441,232120488915570733611472869109228897207,Ativa,
442,232531679355296127352193473194836100023,Ativa,
443,233081523516198584484316975907125593015,Ativa,
444,233682073146513033190074487555919971255,Ativa,
445,233997401154091642740605642587643315127,Ativa,
446,234616965543409514889072202844968584119,Ativa,
447,235226234629149470959264560019772015543,Ativa,
448,235897291144304938812090470576773399479,Inativa,Motivos financeiros
449,236289473321736235281419833738583606199,Inativa,Insatisfação
450,237018371545357679531283859052303745975,Ativa,
451,237921571488826017779716625262337852343,Ativa,
452,238691671050712404969938597950469178295,Ativa,
453,239091771449161702047758665186076263351,Ativa,
454,240006064365348149989263870609370383287,Ativa,
455,240565416381121293925953400283657929655,Ativa,
456,241151710646610876080023548262172853175,Ativa,
457,241668271611038228364446528560118891447,Ativa,
458,242111960333832698134847321971741688759,Ativa,
459,242786986021473805604420437431193699255,Ativa,
460,243216408287500656829677129432612209591,Ativa,
461,243755933217920118572978834911965479863,Ativa,
462,244503054790429631276245574733523059639,Ativa,
463,244934860001900424026049329056897565623,Ativa,
464,245625718328625732024730477337375933367,Ativa,
465,246068615086707709211296139403189289911,Ativa,
466,246754720119822973922875483637776909239,Ativa,
467,247409936944587777480263463908889854903,Ativa,
468,247773594765125388387422023481588712375,Ativa,
469,248081791525024251518986651857771037623,Ativa,
470,248691848534840411948867838631710294967,Ativa,
471,248994500353329389261692935042482045879,Ativa,
472,249419162115983408398000508149310948279,Ativa,
473,249871562371387134103741886252678644663,Ativa,
474,250277994843040896214816760551740539831,Ativa,
475,251074238985503528009499397932951274423,Ativa,
476,251722326622520810518784058831457747895,Ativa,
477,252172343457111619613198050725422433207,Ativa,
478,252695250676584526983377115798636331959,Inativa,Insatisfação
479,253306888605155497042934161624390697911,Ativa,
480,253741059331874478184520390544107766711,Inativa,Insatisfação
481,254221973644510762599633404471407805367,Ativa,
482,254713189440521639206972019267359474615,Ativa,
483,255220251265176181250861794835510330295,Ativa,
484,255939641633926938695218259390135272375,Ativa,
485,256715284552659961418073357040616735671,Ativa,
486,257406946411409489083864657717914502071,Ativa,
487,258004327311364179788386152973139706807,Ativa,
488,258723718630852887400308129773698417591,Ativa,
489,259373390434979642629689547222377825207,Ativa,
490,259847965226964185666932196254842880951,Ativa,
491,260435839222786139738768469661954868151,Ativa,
492,260908831511452622862938049290384442295,Ativa,
493,261562471220414417474466084046965572535,Ativa,
494,262173311955214169002479180596174390199,Ativa,
495,263011550430620349007853290500806411191,Ativa,
496,263692116226753428929347831270908101559,Ativa,
497,264470138604891242548914504819343098807,Ativa,
498,265001760922240718997299872013478003639,Ativa,
499,265794038902887886717021457543311131575,Ativa,
500,266253563830033870162483218749698868151,Ativa,
501,266619597782393446370592846215014253495,Ativa,
502,267318387323555407317348843716237067191,Ativa,
503,267633735138174645434185354990665860023,Ativa,
