id_matricula,idAluno,status,motivoCancelamento
504,268052835796873625841301042942762550199,Ativa,
505,268761927455235479087991816015984198583,Ativa,
506,269436951399857011246189610990573978551,Ativa,
507,270144458019599604124715354153260680119,Inativa,Motivos financeiros
508,270673701590597752297593386634982982583,Ativa,
509,271012006795271611192242743813863637943,Inativa,Insatisfação
510,271744867456984881342048030662664127415,Ativa,
511,272539528858444965677650423100148548535,Ativa,
512,273177312080645642964982311229946332087,Inativa,Insatisfação
513,273621786905268579270238420495598093239,Ativa,
514,273914134071256463819146675163442185143,Ativa,
515,274421194707488568152581379788015666103,Ativa,
516,274979752064791694020399041815075095479,Ativa,
517,275579522169215164878505523178901865399,Ativa,
518,276248988495920808936098457610579346359,Ativa,
519,276632456288528998955995184910712439735,Ativa,
520,277191803867525042095961627949453804471,Ativa,
521,277776506360001550166409067788507546551,Inativa,Motivos financeiros
522,278532344773407207259674857606310265783,Ativa,
523,279147154680692598404040531140621370295,Ativa,
524,279471989671632107102347937620601078711,Ativa,
525,279886352803125384559451793167256650679,Inativa,Motivos financeiros
526,280310228067810124593394378061929251767,Ativa,
527,280957517322633750863747814511482241975,Ativa,
528,281727616013010350394434504763036140471,Ativa,
529,282347973159322340272133804948724122551,Ativa,
530,283065778727138324884200160395851465655,Ativa,
531,283881828484122597503808843880434238391,Ativa,
532,284818306395007314661435575987677168567,Ativa,
533,285573348723836028426471718589561045943,Ativa,
534,285952072967898164412279904223841485751,Ativa,
535,286476550648008429534528647538671879095,Ativa,
536,287123845052662619229873307824842605495,Ativa,
537,287908995905494491270461580571647935415,Ativa,
538,288503209105055536661427648138689381303,Inativa,Motivos financeiros
539,288975407052164651771165837635587670967,Ativa,
540,289407993611774160196729378818041840567,Ativa,
541,290195521626394110223336657429020804023,Ativa,
542,290535411394318254405168823676252193719,Ativa,
543,290929977467931442574913147319009674167,Ativa,
544,291724624846006761885570722662210339767,Ativa,
545,292142165185273186370510250560530416567,Ativa,
546,292712599715646988114951091001216992183,Ativa,
547,293445461328098208439209864251037713335,Ativa,
548,294076908436458132465137224976951411639,Ativa,
549,294803431558223724098673671381386003383,Inativa,Motivos financeiros
550,295228093637790393291125208562964628407,Ativa,
551,295642459859182008803901533860514759607,Ativa,
552,296033843971332299093222639093185512375,Ativa,
553,296551996074947425344271885970677433271,Ativa,
554,297219889801855323768350415879542145975,Ativa,
555,297547102746864535597187509154633483191,Ativa,
556,298172212156820456078384908243503940535,Ativa,
557,298919352427176322147551183181491471287,Ativa,
558,299576147952307384937142799375563752375,Ativa,
559,299893840762080720247671543443535168439,Ativa,
560,300523704257928309160815256831613207479,Ativa,
561,301136138984129685175294390154731717559,Ativa,
562,301664591065784315849400617820156593079,Ativa,
563,302228713329994281129349565461754545079,Ativa,
564,302829245371656651670037264435320718263,Ativa,
565,303674608518805089408311055807320163255,Ativa,
566,304328240859547770195516782852230611895,Ativa,
567,304920868624348742637706613884635579319,Ativa,
568,305575292375206778410130532468493910967,Ativa,
569,306063344828372947983357871617692926903,Ativa,
570,306432541410523768598893371322733429687,Ativa,
571,306913455089334752902967643047175914423,Ativa,
572,307493415221687644647314483993085477815,Ativa,
573,307805564040789044313768288729199543223,Ativa,
574,308521787659884106612936760050223154103,Ativa,
575,309110463523938867550270292185326027703,Ativa,
576,309600874599503086775727827822976435127,Ativa,
577,310036630285613165774877864406596977591,Ativa,
578,310601528906587608329581044133634769847,Ativa,
579,311221094405099755675197604461623378871,Ativa,
580,311716269945444932701339454393656017847,Ativa,
581,312377029176318421621935905160011449271,Ativa,
582,312967282710773329108349845860610474935,Ativa,
583,313696970443034227998534138004527907767,Ativa,
584,314517775157419956706847667579645068215,Ativa,
585,315262521469617291767459006147729818551,Ativa,
586,316267132589594100710277103078611354551,Ativa,
587,316991278391115289328886440163178447799,Ativa,
588,318378563675196382905803084508527068087,Ativa,
589,319280178976186273356770449077215429559,Ativa,
590,319906081618505286652558055974623249335,Ativa,
591,320802945210448384097025780330904421303,Ativa,
592,321279913802135133117892222223523251127,Ativa,
593,322061881188169019505946398547966690231,Ativa,
594,322760675562248893818427535369382921143,Ativa,
595,323151279118542093573578950315562238903,Ativa,
596,323772415949201386324971406029043794871,Ativa,
597,324510033232107525363716331151231812535,Ativa,
598,325539997601773386440013935757047890871,Ativa,
599,326230869318058159347972865886899143607,Ativa,
600,327309953563919614027862466531560784823,Ativa,
601,328157694585909592385296014290643583927,Ativa,
602,328878671894755510542272391851211490231,Ativa,
603,329556863777455175556167575673485132727,Inativa,Motivos financeiros
604,329960936438288450303548094749010559927,Ativa,
605,330861751851749596740585986545372365751,Ativa,
606,331566887964869762827091564074543350711,Ativa,
607,332132576015255497515170992757548516279,Ativa,
608,332607940553563982738233584776892384183,Ativa,
609,333125301722432729092871865310176871351,Ativa,
610,333653765688311736906585666335757566903,Ativa,
611,334199635289213503452977799702629319607,Ativa,
612,334901599027478435883939373932012110775,Ativa,
613,336039314411217159087606721288476033975,Ativa,
614,336545582290455145691310193800932230071,Ativa,
615,337055018186999427667249992041415050167,Ativa,
616,338016853388209485179523683891737265079,Ativa,
617,338508079483881488639763641869413909431,Ativa,
618,339339166746110968634664509388408226743,Ativa,
619,339915946263879725241869156524337922999,Ativa,
620,93894967150346504635464613978440631,Ativa,
621,904400495778195933666637268002276279,Ativa,
622,1386900243174553290580093382118605751,Ativa,
623,2148290253155747405167834810781270967,Ativa,
624,2460440339907747296910753436879029175,Ativa,
625,3172707304566847230787857451485234103,Ativa,
626,3648863411447012474405351458565522359,Ativa,
627,4079072254671305312937313443200107447,Ativa,
628,4415808979411869314274775141225595831,Ativa,
629,5253234811555140509639567173363172279,Inativa,Desistência
630,6055814592489550478556565228266718135,Ativa,
631,6832258270261104871316604057192498103,Ativa,
632,7203040841769136030519114362035372983,Ativa,
633,7749713657782472188516665723086701495,Ativa,
634,8692527682507942605713271336013661111,Ativa,
635,9316846949999108329199897067376608183,Ativa,
636,9726455361775417237343545306353238967,Ativa,
637,10196279474679279960062450976401130423,Ativa,
638,10916464184987405417116701280996426679,Ativa,
639,11570885875913215819120454195262784439,Ativa,
640,12299787585573810694404066207877825463,Ativa,
641,12827444691845773241497115716586046391,Ativa,
642,13200609495744283299311697224267989943,Ativa,
643,13550798370198144245040205016856789943,Ativa,
644,14156101927947936354287976321762198455,Inativa,Insatisfação
645,14820033771361146475304076521219818423,Ativa,
646,15361954957555852143254511732356547511,Ativa,
647,15849208236246740336130822220923798455,Ativa,
648,16520273783412734814877015984658711479,Ativa,
649,17030498950911983892318494945861436343,Ativa,
650,17670662424799077225073935406934000567,Ativa,
651,17976485112808200426450498081725350839,Ativa,
652,18416199830199117215498373253082383287,Ativa,
653,19064286991847424640202155732158907319,Ativa,
654,19389122775068558480121613832910275511,Ativa,
655,19870834123019736393601342609291477943,Ativa,
656,20580713705457794002576707516874621879,Ativa,
657,21222461346454360052831734918010897335,Ativa,
658,21766758822927356054348929870690780087,Ativa,
659,22474267264917686755792749561968329655,Inativa,Motivos financeiros
660,22774540891652473395699907413506524087,Ativa,
661,23282393254912582773896703895465624503,Ativa,
662,23721329397150471885814266808273994679,Ativa,
663,24447841268516986491593937363220562871,Ativa,
664,24771882789408914835568749051621147575,Ativa,
665,25244082321081280230862217547180409783,Ativa,
666,25740061789591489495159499416622334903,Ativa,
667,26585431750361903461061132784364684215,Ativa,
668,27322245659700147859540234436184638391,Ativa,
669,27737408282581356759920377857134822327,Ativa,
670,28355373689123366024351311607617553335,Ativa,
671,28989199860747268382902185690252182455,Ativa,
672,29730774986511807494791594377721676727,Ativa,
673,30066703108625750915521459240090993591,Ativa,
674,30540485777441476337939084543300731831,Ativa,
675,31012686259851791904585874046389060535,Ativa,
676,31824774925623001368459528844446270391,Ativa,
677,32238349261530286808666225987855582135,Ativa,
678,32718468678012065607316618509262521271,Ativa,
679,33109854691638256237214444608221873079,Ativa,
680,33828454601011608864006613012519846839,Ativa,
681,34295903295146968914065387464136328119,Ativa,
682,34867137475365027129170935835550548919,Ativa,
683,35832134593312866421112958332279456695,Ativa,
684,36216391894560511087219253400326898615,Ativa,
685,36677504474855117872277657620580664247,Ativa,
686,37156036872013573442535375142308283319,Ativa,
687,37886522114958340922031972728118182839,Ativa,
688,38380904502168587643518867303347520439,Ativa,
689,38925201265588121016248322247947977655,Ativa,
690,39288860353776332155706411480586126263,Ativa,
691,39810974657798796766977895333183620023,Inativa,Desistência
692,40385383272804314015857417377791869879,Ativa,
693,40783104607989632760210390751476188087,Inativa,Insatisfação
694,41107147713444811388630344130390918071,Inativa,Insatisfação
695,41585682725132629929465116726156067767,Ativa,
696,42012724343332252536368501886632068023,Ativa,
697,42431839896925785628587474968027333559,Ativa,
698,42942071719590685902139700910148027319,Ativa,
699,43729598704244523249955089105287381943,Ativa,
700,44279441676724542664058036449970488247,Ativa,
701,45009134717272330011624908722993890231,Ativa,
702,45787945257170835536827351765239464887,Ativa,
703,46394042601880858065288665213572481975,Ativa,
704,46957354995813602532220992593634526135,Ativa,
705,47736958530390713330882458926285325239,Ativa,
706,48392968191377797129488132357902042039,Ativa,
707,48854075780298165519812807235582821303,Ativa,
708,49197943752718475940115388214265775031,Ativa,
709,49483147628345911900562469441719501751,Ativa,
710,49889589528151013210884261174344680375,Ativa,
711,50190656308020730151388068168471937975,Ativa,
712,50769813542174702345050085549731480503,Ativa,
713,51288757768958646211235948955697415095,Ativa,
714,51634190576816775867053556172687934391,Ativa,
715,52337738957560156098039421056693044151,Ativa,
716,52652273653547510318837828758997828535,Ativa,
717,53475454975124179416535852652400214967,Ativa,
718,54156025287262522645074071752899036087,Inativa,Insatisfação
719,54781929197232136169797019388600386487,Ativa,
720,55618576691906867230871518263931831223,Ativa,
721,56089191977241597399897987046065832887,Ativa,
722,56430665278449914178131926787794666423,Ativa,
723,56803037642266956564964291167566169015,Ativa,
724,57485984720052565213043731038732551095,Ativa,
725,58133278490881454793544388911894365111,Ativa,
726,58752842642514839400041250695466451895,Ativa,
727,59409644981267878414758959292277326775,Inativa,Motivos financeiros
728,60003854615561610660280154218542924727,Ativa,
729,60712156289915034180736998027412374455,Ativa,
730,61424431890443848172895234401337869239,Ativa,
731,61838779017848297748487772786640815031,Ativa,
732,62452005787990328864869101984473678775,Ativa,
733,63043840082743720951054658338614936503,Ativa,
734,63530309002625717924421178004519257015,Inativa,Insatisfação
735,64140358644222764525320520302319633335,Ativa,
736,64573747547434054905727007037952623543,Ativa,
737,65373940738429047692800254561967408055,Ativa,
738,66121063023992023021933868558277936055,Ativa,
739,66907809056647957266055940650433774519,Ativa,
740,67297600048906410723898218872081482679,Ativa,
741,68085920265923340880041278118922814391,Ativa,
742,68695978147249288965899340673863386039,Ativa,
743,69367038703041045049320144693979513783,Ativa,
744,70069793613736844923795361416618443703,Ativa,
745,70876335198937780680847296542254826423,Ativa,
746,71265346665305256290753128852550321079,Ativa,
747,71805682733652539074281635199473419191,Ativa,
748,72136064012880696336062009124797547447,Ativa,
749,72653423834870679944176954801245127607,Ativa,
750,73400546199661817791133031571699008439,Ativa,
751,73824417423710269594724761808065004471,Ativa,
752,74485178952200471428883419995765474231,Ativa,
753,75105535623143486220545771707499283383,Ativa,
754,75855033248246801710211574401931150263,Ativa,
755,76401708282648688271490429461192770487,Ativa,
756,77105260387115706670229245187756131255,Ativa,
757,77568738720342989389644712203056841655,Ativa,
758,78231879312097169556347507804045837239,Ativa,
759,78883927564958540137783303337157067703,Ativa,
760,79520129393035432712345204822695478199,Ativa,
761,80292614039526149316509226831171552183,Ativa,
762,80642000095009253216819619547121451959,Inativa,Insatisfação
763,81087276391724183821633664077705511863,Ativa,
764,81576099180314479584869741507268314039,Inativa,Desistência
765,81993633419012390472947936504200823735,Ativa,
766,82768484848401895697043614237360128951,Inativa,Insatisfação
767,83487084203178110721970621603555574711,Ativa,
768,83811931395254646618299379730635555767,Inativa,Motivos financeiros
769,84314223605297667436562030863780676535,Ativa,
770,84851410671097658269336449570295776183,Ativa,
771,85310914365096087892256350982031803319,Ativa,
772,86106365909020926982853001776789193655,Ativa,
773,86640364278964206215037728958898766775,Ativa,
774,87283696879351870126014994737608786871,Ativa,
775,88045079758798437952837081651231327159,Ativa,
776,88723272513007890624535632378381730743,Ativa,
777,89327782283797452322273831652430185399,Ativa,
778,89719963114349986050225504006650987447,Ativa,
779,90383894482394221084635231854268777399,Ativa,
780,90847380104612455115125638078551819191,Ativa,
781,91195983148165430542975933035124622263,Ativa,
782,91773556056753604992228732355272246199,Ativa,
783,92562668317711190254510185876323304375,Ativa,
784,92965940694874908417706897323489231799,Ativa,
785,93527667178678604856565676537320571831,Ativa,
786,94321534000896833631169368099928671159,Ativa,
787,95062317320405205189794421584712434615,Ativa,
788,95415675004446986649122201371710587831,Inativa,Insatisfação
789,96022563521587876617361984372349338551,Ativa,
790,96409196083147698926967824149024867255,Inativa,Insatisfação
791,97182464613078331664453817918692787127,Ativa,
792,97843225032374258296045208633956631479,Ativa,
793,98519041575533583151118164241626170295,Ativa,
794,99278047293192072991322266540634801079,Ativa,
795,99919795964154751727753117421661324215,Inativa,Insatisfação
796,100655825673140429936896887626733454263,Ativa,
797,101437013612511500991430107695862252471,Ativa,
798,101856924141487702211119092821175567287,Ativa,
799,102199190437374624262217017752543298487,Ativa,
800,102869460216876325471211800356970562487,Ativa,
801,103369390397710308527479210806287270839,Ativa,
802,103672834180911778429008674184986100663,Ativa,
803,104104638124731970949050114288491168695,Ativa,
804,104633871633753479813447586159438070711,Ativa,
805,104985644120719675875089180080931603383,Ativa,
806,105397632467269750769619979715754591159,Ativa,
807,105838931272541977761344094929884021687,Ativa,
808,106363421470701920132855422822218204087,Ativa,
809,106908514081013909290308254611120849847,Ativa,
810,107410821661320457872449647898337215415,Ativa,
811,107934516963325894630331681500347761591,Ativa,
812,108331450612119496564548459621234508727,Inativa,Motivos financeiros
813,108708581815517958238242482416032940983,Ativa,
814,109221974208041877547956834423084942263,Ativa,
815,109843914095356414881610881411104113591,Ativa,
816,110272541386000597975479711167768953783,Ativa,
817,110785146884414425613500511305033057207,Ativa,
818,111670124429732645579884446964712211383,Ativa,
819,112476668708691106818533775651339764663,Ativa,
820,112854586410058847595023161897685091255,Ativa,
821,113249141391729283771430374665619768247,Ativa,
822,113908321526095700888533308213664416695,Ativa,
823,114227609753377585940495421937503437751,Inativa,Insatisfação
824,114712485949508558654757800447979029431,Ativa,
825,115424749586584832992547885484263867319,Ativa,
826,116159983924047030505928626427104854967,Ativa,
827,116931668049183702980118119524621091767,Ativa,
828,117653434708212750754332348052672873399,Ativa,
829,118390257649561521781080923066853491639,Ativa,
830,119103312855209476128980655180119016375,Ativa,
831,119812405622765604579560220741433820087,Ativa,
832,120564286510225511659620618179694560183,Ativa,
833,121031724746243419822134330393459164087,Ativa,
834,121550671032959589064272468661288305591,Ativa,
835,122281945467631161126003473138218959799,Inativa,Insatisfação
836,122962520295774767669189698539929994167,Ativa,
837,123316665270067453377389086529877705655,Ativa,
838,123692216188536405532581944889469830071,Ativa,
839,124249972786800999732342548960190399415,Ativa,
840,124585898294385580181208173680024355767,Ativa,
841,124886174535649729790608989420240765879,Ativa,
842,125584966849797378734691513854800954295,Ativa,
843,125905048230214194084869842843187020727,Ativa,
844,126350311058141497264007624657434051511,Ativa,
845,127056244761173694451228370608800924599,Ativa,
846,127728089755002504264723877426215781303,Ativa,
847,128292193004453466121991503579407713207,Ativa,
848,128771522753839465246877275090254562231,Ativa,
849,129248479461301837132144628766054024119,Inativa,Insatisfação
850,129878341610270663301220594994118919095,Ativa,
851,130218230189772369766426632908368511927,Ativa,
852,130844924321434900563569421958324159415,Ativa,
853,131716434267548133306038315540082328503,Ativa,
854,132457217032459367263744808333441500087,Ativa,
855,133274061447913657954896838469213225911,Ativa,
856,133747063798556780389920657187019162551,Ativa,
857,134215290592476193027518329417327969207,Ativa,
858,134910913146297971282746454722786624439,Ativa,
859,135306262627982100496419494030483915703,Ativa,
860,136104882664582210049587260446617109431,Ativa,
861,136853590939502395924590426735490892727,Ativa,
862,137164163038941599215211751981877298103,Ativa,
863,137973875493662680859319958295246275511,Ativa,
864,138711489845126806872719995429785437111,Ativa,
865,139266085318935244435772585613315015607,Ativa,
866,139637666985690394464875772919675093943,Ativa,
867,140219992633291474599758154315099014071,Ativa,
868,140775381656375655038624132336659465143,Ativa,
869,141467043039756207617155475766195258295,Ativa,
870,142172966680811765494896706414440612791,Ativa,
871,142494632703707028646955935003832484791,Ativa,
872,143234624930012695275456859361287340983,Ativa,
873,143709993667413793760668876030473405367,Ativa,
874,144049097016596821349373248575040127927,Inativa,Insatisfação
875,144862763986593477471970501206919611319,Ativa,
876,145549672155592149276704548513525269431,Ativa,
877,146082876104749897986083411858230084535,Ativa,
878,146561415315530329780845725034119168951,Ativa,
879,147360827950668232033495110367672796087,Ativa,
880,147730045052913143844640494380738937783,Ativa,
881,148242636527942206453325186312056341431,Ativa,
882,148832886576357963311892100114607768503,Ativa,
883,149296371485522734714651704868359898039,Ativa,
884,149604568641562410420302386958537327543,Ativa,
885,150054586426891169685926147621908644791,Ativa,
886,150838944364272598968764264252331787191,Inativa,Insatisfação
887,151506838725005797506782417474034074551,Ativa,
888,152128777899266872212770120761189073847,Ativa,
889,152824400928457625556735665467163935671,Inativa,Insatisfação
890,153440796587415739701920167725210272695,Ativa,
891,153807623217541271127956218055596704695,Inativa,Motivos financeiros
892,154335294901795136297769132810108666807,Ativa,
893,155114890830468645727556904470945465271,Ativa,
894,155810509502110460783218590768544613303,Ativa,
895,156528317525999483337041155076795925431,Ativa,
896,156998140371252745831245243623756006327,Ativa,
897,157309507762987267304622890734772814775,Ativa,
898,157908474414614681012218110752162317239,Ativa,
899,158359281153985757321380133812046136247,Ativa,
900,158671441302714396525314016191919162295,Ativa,
901,158976468777656364055365548955031307191,Ativa,
902,159403508573608248835752762959624143799,Ativa,
903,160150629908433273993942320564542899127,Ativa,
904,160611738368863430039037469473043121079,Ativa,
905,161323206475959898646904661675935531959,Ativa,
906,162058443824092271702383711419021657015,Ativa,
907,162782597152288899175811541489554817975,Ativa,
908,163247658701887704435650325210909115319,Inativa,Motivos financeiros
909,163639045587023682720880167919225668535,Ativa,
910,164348140018371223972522906519853073335,Ativa,
911,164901942497501056265877542051785212855,Ativa,
912,165320267354032696996625972669331014583,Ativa,
913,165676794719172186627777477920774423479,Ativa,
914,166148202206903896922529119104061932471,Ativa,
915,166698836431042946297788309206026421175,Ativa,
916,167045856971277861812238742310602671031,Ativa,
917,167672551974450180261921879150899233719,Ativa,
918,167972032131137386544913346349584614327,Ativa,
919,168743726080566210791527490844813951927,Ativa,
920,169428247659625465414025411502996194231,Inativa,Insatisfação
921,170048604172112155178074163176928445367,Inativa,Insatisfação
922,170778296658062804925894536561550427063,Ativa,
923,171453319651946386909357088683432608695,Ativa,
924,172053075653756930231098438524116140983,Ativa,
925,172628273460489252065825380260903125943,Ativa,
926,173372225431129219108388375246724662199,Ativa,
927,174164506977043699971660506824070923191,Ativa,
928,174808642950999258519174615581686236087,Inativa,Desistência
929,175133466533083365164914292517484364727,Ativa,
930,175873458997073519335871304108448416695,Inativa,Insatisfação
931,176346450493458377315232402280580121527,Ativa,
932,176676039728745879473914593155146318775,Ativa,
933,177110209346270585416921492072463336375,Ativa,
934,177436630168110979627418220634159973303,Ativa,
935,178205935626124486346388844064369017783,Inativa,Desistência
936,178522848196953381182569332491323442103,Ativa,
937,178830252754455264186303918590509974455,Ativa,
938,179333351824105330271678213599910953911,Ativa,
939,179803968773231473234075988732785460151,Ativa,
940,180325289844890845035482103735910663095,Ativa,
941,181115984609166490208038202442539860919,Ativa,
942,181841716716957539429319425864946156471,Ativa,
943,182477128877938652327564291251112248247,Ativa,
944,182794039468063484308853337197402915767,Ativa,
945,183370027258804235869652078611956761527,Ativa,
946,184136955238117014543332545111987061687,Ativa,
947,184803264084861977621843198113181074359,Ativa,
948,185181183687705618741776409338589742007,Ativa,
949,185555138792525208588794652370607014839,Ativa,
950,186066161391480163734628341880858084279,Ativa,
951,186388620409054032161427304904688665527,Ativa,
952,186736442342152779456096623325536846775,Ativa,
953,187183289337189555349860132567631791031,Ativa,
954,187591303757564239778056704493317522359,Ativa,
955,188350310029819867219755265286100747191,Ativa,
956,188784479409660085617942250115492479927,Ativa,
957,189278073001284340326110096191421416375,Ativa,
958,189564085241853909326436943378025546679,Ativa,
959,190109967677718003183286975329200243639,Ativa,
960,190836489294148507047034712279222584247,Ativa,
961,191557465810712800061728846299470758839,Ativa,
962,191878341057318008342658688400408970167,Ativa,
963,192514553185056027771231225950889051063,Ativa,
964,192817985717858420644896671513973097399,Ativa,
965,193260871225541320806601653765674369975,Ativa,
966,194034137933224215711411115039169708983,Ativa,
967,194420770890924850593413032769669563319,Ativa,
968,195175814725088652129951785959156876215,Ativa,
969,195960968033993562117467525839214347191,Ativa,
970,196394344894524150330002631980688343991,Ativa,
971,196913290151274206879728868659602654135,Ativa,
972,197608120978067980094340747039646942135,Ativa,
973,198176979422604885579282957455344272311,Ativa,
974,198810805198087975365168382031442478007,Ativa,
975,199160198938702843153848019454917870519,Ativa,
976,199798779037762088913796386741819802551,Ativa,
977,200357337662715815008057773013330035639,Ativa,
978,200983240067350340761765061771137385399,Ativa,
979,201646380896789008467767765691778991031,Ativa,
980,202460052224334602872113324524443009975,Ativa,
981,203226194814872377642061894535268795319,Ativa,
982,203840999334642717817557963942134023095,Ativa,
983,204168212992705392276258313111316202423,Ativa,
984,204634075459799054239087230121194816439,Ativa,
985,205388348879310567068820477071308620727,Ativa,
986,205732969043905787915372986254227669943,Ativa,
987,206510196288204608382179623653689525175,Ativa,
988,206977643001635905573312293308471706551,Ativa,
989,207638406352373845234656470146673279927,Inativa,Insatisfação
990,208245293681092297486491082671048098743,Ativa,
991,208824450202192807055018342291979109303,Ativa,
992,209121565715141612603235534989991084983,Ativa,
993,209452730006299898336191636355961586615,Ativa,
994,210184799178669650987589065533351527351,Ativa,
995,210766332465417425966712552640062161847,Ativa,
996,211571292498038251981356814526111286199,Ativa,
997,212270084099132438297157128010764387255,Ativa,
998,212994227999177726570964804828615934903,Ativa,
999,213686683961800134706518733612013323191,Ativa,
1000,214321304078840592510924253831341802423,Ativa,
1001,215100114064141960431935708102924698551,Ativa,
1002,215382962248813359776916920634727203767,Ativa,
1003,216083335560943980861964451210814817207,Ativa,
1004,216833626497638551681304454439509427127,Ativa,
1005,217228973206336992902045917100229526455,Ativa,
1006,217926974981879074514801114724440474551,Ativa,
