id_matricula,idAluno,status,motivoCancelamento
1007,218709750653626931424036081156413981623,Ativa,
1008,219261968807190965974156938129977902007,Ativa,
1009,219568581003839543818973917751804167095,Ativa,
1010,220117632962345020821054703395175400375,Ativa,
1011,220508229308875431773235999810557051831,Ativa,
1012,220864755168679833638786298836112638903,Ativa,
1013,221285456870086902296369560019630556087,Ativa,
1014,221641983601401091816057014378406609847,Ativa,
1015,222244116844227875640423579483040383927,Ativa,
1016,222684626140860647984536100070259688375,Ativa,
1017,223469777310605170085535216063771575223,Ativa,
1018,224290581787306411249999075795685082039,Ativa,
1019,224779417093946384272154299828764148663,Ativa,
1020,225521788066603379171392683943292830647,Inativa,Insatisfação
1021,226140558510504695877656172936791589815,Inativa,Motivos financeiros
1022,226709425590911315419497192101182178231,Ativa,
1023,227382063817103218049079227703328244663,Ativa,
1024,227683930563729841515272562195531301815,Inativa,Desistência
1025,228088777600623530681674542170444661687,Ativa,
1026,228742433313674153176777105667667526583,Ativa,
1027,229566386476010036236133408366880097207,Ativa,
1028,230113058420513584736221195281858036663,Inativa,Insatisfação
1029,230517122603933470456042791678658216887,Ativa,
1030,230790459526923194878402650564026696631,Ativa,
1031,231509058564786759852161327018786685879,Ativa,
1032,232336993100745309723018543262916150199,Ativa,
1033,232680842058406616717908651054169588663,Ativa,
1034,233024693392912799144535272761799738295,Ativa,
1035,233419249959146485603132449706842784695,Ativa,
1036,233881943378967739503865835963568882615,Ativa,
1037,234415148120407113352820560947520471991,Ativa,
1038,234797819828438360045086901257151710135,Inativa,Insatisfação
1039,235392036751723043604326085423712699319,Ativa,
1040,235713695960996330530913288863988581303,Ativa,
1041,236318208267087092682810640571717387191,Inativa,Motivos financeiros
1042,236994024255649279941774598415017313207,Ativa,
1043,237486032729426111764243463657396372407,Ativa,
1044,238037486568906371203158294972380480439,Ativa,
1045,238578587743619054237652210301945512887,Ativa,
1046,239013550355822365448483284950897132471,Ativa,
1047,239375622107774603301275658385266836407,Ativa,
1048,239708380469562676035566179418712048567,Ativa,
1049,240179787798838061299129488359972668343,Inativa,Insatisfação
1050,240838184921274349943803567871055102903,Ativa,
1051,241472792599493293002436541947893253047,Ativa,
1052,242095526036083573212612167815347307447,Ativa,
1053,242849778618588344792024836964096410551,Ativa,
1054,243372684015813514331017216592867230647,Ativa,
1055,243849637554149385646510736935743652791,Ativa,
1056,244438302722402207159361436517897864119,Ativa,
1057,245061828282161304982426664174744765367,Ativa,
1058,245578395980982470976172857059185001399,Ativa,
1059,246045846259681081309269116842785637303,Ativa,
1060,246620246238816884501948451030896477111,Ativa,
1061,247137605347753405482211560996827562935,Ativa,
1062,247940979232560695923124972573006496695,Ativa,
1063,248390203547841874833918490685974250423,Ativa,
1064,248733261649984964444547811176490468279,Ativa,
1065,249335395447408885866437504328488190903,Ativa,
1066,249742627965047717016006795964925084599,Ativa,
1067,250318616785754581264623204398522434487,Ativa,
1068,251062569390219848427621983684686775223,Ativa,
1069,251856435182471964515004453703901250487,Ativa,
1070,252632084201773500836924270373461296055,Ativa,
1071,253361770666383799503197550113370407863,Ativa,
1072,254199213611810173777265599149053838263,Ativa,
1073,254571585024889265992608971582521738167,Ativa,
1074,255016846822850456486543144486437127095,Ativa,
1075,255427248863130670781116039508865057719,Ativa,
1076,256263898813878439788789524219627307959,Ativa,
1077,257206713472429210318370040949112046519,Ativa,
1078,257668615482135109237245765413838783415,Ativa,
1079,258441089353595723901652966534361121719,Ativa,
1080,258815837294637593987434159454988534711,Ativa,
1081,259288049661272286695676861553716757431,Ativa,
1082,259905224529208728631247033714765726647,Ativa,
1083,260523202770713065206479265521138402231,Ativa,
1084,260996987816373666061077290778997556151,Ativa,
1085,261346386152221959671931042629752718263,Ativa,
1086,262015863570870355725509485992123564983,Ativa,
1087,262398533694338352136502344648816329655,Ativa,
1088,263266875623145289504739254917669323703,Ativa,
1089,263819095519728899364039927557752357815,Inativa,Insatisfação
1090,264166907470079169865173629455055455159,Ativa,
1091,264946522255055357687398457434158924727,Inativa,Insatisfação
1092,265667516518728053894605148856573494199,Ativa,
1093,266228424496384815470536115357017703351,Ativa,
1094,266590498149812953663100754174236951479,Ativa,
1095,267252842894674678039472065494940648375,Ativa,
1096,267729006845142932193587301376187433911,Ativa,
1097,268382637284409712638809495621209424823,Ativa,
1098,268759766903244924027980126681968149431,Ativa,
1099,269255735200584218782318607153091576759,Ativa,
1100,269813500989315664631571113802782213047,Ativa,
1101,270450492801400986934272248670027252663,Ativa,
1102,271192068640218988675489266370907210679,Ativa,
1103,272009703435822521670541922663762494391,Ativa,
1104,272405052125225025744985033078590407607,Ativa,
1105,273072945297535786566948452170033529783,Ativa,
1106,273747175772109738363316284873379152823,Ativa,
1107,274499843078310762031377690788496671671,Ativa,
1108,275231911141486239482012388569142002615,Ativa,
1109,276032117246671722089180423653880497079,Ativa,
1110,276444894943404926604331277576342602679,Ativa,
1111,276995531385932526379322653395172721591,Ativa,
1112,277566766516888534765711998454868476855,Ativa,
1113,278179200213123798094512674581944468407,Ativa,
1114,278655361390606364250675101706672669623,Ativa,
1115,279067348469505838919272209754844562359,Ativa,
1116,279670274786239390530416379821679707063,Ativa,
1117,280459385938002700591183000808215282615,Ativa,
1118,280758869580729057500388658565049746359,Ativa,
1119,281105888536400722726333110490107216823,Ativa,
1120,281471921854934998823293094611741049783,Ativa,
1121,281918768691515449688077005754057622455,Ativa,
1122,282403646313753347660219701680469705655,Ativa,
1123,282737988684194568080688621222944310199,Ativa,
1124,283422519216036186814344839735491691447,Ativa,
1125,283950178065327724674186807615410144183,Ativa,
1126,284553106521221664170933652319411372983,Ativa,
1127,284867641692577993477532006565279957943,Ativa,
1128,285354101659677626337811843311374435255,Ativa,
1129,285796988514239289241218775543835788215,Ativa,
1130,286131329300117259376111586939372831671,Ativa,
1131,286518755965549962156665345949076554679,Inativa,Insatisfação
1132,286885582120306518494928310149157487543,Ativa,
1133,287358573458235051447602423906819113911,Ativa,
1134,287898118987976766904715341786993918903,Ativa,
1135,288473314576320538335419574736914744247,Ativa,
1136,289158639212035037542992710536834319287,Ativa,
1137,289900225350514166138368420140405752759,Ativa,
1138,290620397701228939369574642202729251767,Inativa,Motivos financeiros
1139,291278784444775938643511967909014668215,Inativa,Insatisfação
1140,291755736794689372244973996254228120503,Ativa,
1141,292114641717757752433028501748779844535,Ativa,
1142,292813441875493490289615121691500086199,Ativa,
1143,293530449615712956260104214276034790327,Ativa,
1144,294272827401991927389005222992947708855,Ativa,
1145,294610328995413404098938982207909528503,Ativa,
1146,295151457503842154550591608769223066551,Ativa,
1147,295595139809155460669841180876301665207,Ativa,
1148,295953265998614488159365897135344321463,Inativa,Insatisfação
1149,296381079140660674671510284824494736311,Ativa,
1150,297125030794387991657443771400740668343,Ativa,
1151,297471259528366739611995202626584314807,Ativa,
1152,297871371890268576342270235783129727927,Ativa,
1153,298513107330128115198588676399190770615,Ativa,
1154,298848242299107128315453686164383597495,Ativa,
1155,299296675125044789722767449000591492023,Ativa,
1156,299810073459680897602642075745725449143,Ativa,
1157,300365461373570802837253906759422313399,Ativa,
1158,300988196077811683275670756072601420727,Ativa,
1159,301833559700329096098820693114600293303,Ativa,
1160,302370726879860295848783751270342329271,Ativa,
1161,302903140528096964770283292856135451575,Ativa,
1162,303484676270917777696549293978305168311,Ativa,
1163,303974309009013456787139231281915888567,Ativa,
1164,304770549031611637838543401075674973111,Ativa,
1165,305444779189272939580107372068390306743,Ativa,
1166,306103166249732588909476811633324196791,Ativa,
1167,306884354981385285106283830993471407031,Ativa,
1168,307707536382190116717513794591016616887,Ativa,
1169,308038710814553204278240811345451942839,Ativa,
1170,308853175770602704068452948483122660279,Ativa,
1171,309628821224636927248083508475810022327,Ativa,
1172,310328406533463181460255076595089540023,Ativa,
1173,310781589008515410500742084839575126967,Ativa,
1174,311504148424538576003316199393209877431,Ativa,
1175,312099946900403369307916010780029617079,Ativa,
1176,312415272531137103428823403070566433719,Ativa,
1177,313095052066985391787422030409167537079,Ativa,
1178,313502282920832810140491421328724984759,Ativa,
1179,314268419648486558857162052953398576055,Ativa,
1180,314903036834085003630073019893903786935,Ativa,
1181,315565384272704253491485571115653530551,Ativa,
1182,316269723271281363564997556432196076471,Ativa,
1183,316791840982114816291689761187217802167,Ativa,
1184,317247398955163710518727439474606998455,Ativa,
1185,317880436568886108404990525959341081527,Ativa,
1186,318740062211394038982190132885281047479,Ativa,
1187,319087076571832278382836379616547177399,Ativa,
1188,319563237907771169567894243823017264055,Ativa,
1189,320222417012171473998581537211014185911,Ativa,
1190,320941016842316664109284284272776315831,Ativa,
1191,321365680268762096047361532610461565879,Ativa,
1192,322009015959048098010604013546983654327,Ativa,
1193,322404360845498801398692869084551578551,Ativa,
1194,323232295460685513782970842417023157175,Ativa,
1195,323775801210130504737295972038374327223,Ativa,
1196,324317726833102311204720630307427189687,Ativa,
1197,324698808352683734100655397657632834487,Ativa,
1198,325357987853224851104018836601281184695,Ativa,
1199,326085301038227034979743525623782704055,Ativa,
1200,326364185913296820761065757504983794615,Ativa,
1201,326717541775090864393033222680943526839,Ativa,
1202,327228575307532246509202109046643229623,Ativa,
1203,327638171676627853252582986334253351863,Ativa,
1204,328306067701152464592074421636335666103,Inativa,Insatisfação
1205,328881269627749237166505661706302391223,Inativa,Insatisfação
1206,329534895551010754296644970811094205367,Ativa,
1207,330362036220780911235924544886025749431,Ativa,
1208,331349220947956382712812685935740453815,Ativa,
1209,331723980614766304910213208984720245687,Ativa,
1210,332308675818251861669098757905082221495,Ativa,
1211,332994000691650848418030228529339433911,Ativa,
1212,333574738923787792756630834298350732215,Ativa,
1213,334290962067513879964537055677763552183,Ativa,
1214,334850314717112324018926714353743037367,Ativa,
1215,335463540774200892507565983081976562615,Ativa,
1216,336806457178079722854975163567937160119,Ativa,
1217,338139075346938624100981305475370058679,Ativa,
1218,339030392095995935382186779301445370807,Ativa,
1219,339981130125395269951250270444815909815,Ativa,
1220,395971351496191639305719092183565239,Ativa,
1221,2073230680413380009614181911956292535,Ativa,
1222,2897203570561729120461501155837739959,Ativa,
1223,3896269432216002188206387912255996855,Inativa,Insatisfação
1224,4412045245552838114445280098696561591,Ativa,
1225,4772532196570303132790038729081488311,Ativa,
1226,5197995114403666511318129124839785399,Ativa,
1227,6578143525605475157867964584863990711,Ativa,
1228,7314172363081365714233259169297990583,Ativa,
1229,7761018882749166518393813457491461047,Ativa,
1230,8273624935760131756675930215560774583,Ativa,
1231,8855160044755644563206456779443798967,Ativa,
1232,9431942731650901742576348650430268343,Inativa,Desistência
1233,9960393862567582244612620017620747191,Inativa,Insatisfação
1234,10350988545306580402978724043989189559,Ativa,
1235,10805758118910295185222306431200658359,Ativa,
1236,11389668171305335580646111426732360631,Ativa,
1237,11713714287430689750935815924803175351,Ativa,
1238,12177987992181453171925363096526521271,Inativa,Insatisfação
1239,12567801802150710738351450346219635639,Ativa,
1240,13643710028661456101318127894925673399,Ativa,
1241,15015942278777489513112074276489659319,Ativa,
1242,15383559922877563352734442753769079735,Ativa,
1243,16045127756377672857072995696430547895,Ativa,
1244,16580698805346860236883342607566242743,Ativa,
1245,17438739884604505530393526401111425975,Ativa,
1246,17948175701920624991054269757008380855,Ativa,
1247,18331639850033339358220958870362391479,Ativa,
1248,18841871118101102035059015848185562039,Ativa,
1249,19529570380302478767972481668026205111,Ativa,
1250,20168941810248917001982468118194422711,Ativa,
1251,20628463805952887419971671987977454519,Ativa,
1252,21403319830575818468957134723720938423,Ativa,
1253,21984059013450712975367854493427565495,Ativa,
1254,22907860893702122924282199828332807095,Ativa,
1255,23555155219128150103188409800846476215,Ativa,
1256,24409234256434782066071821968107373495,Ativa,
1257,25104856968712885350143030009639732151,Ativa,
1258,25459798978320464552351337259234231223,Ativa,
1259,26169682126025835303738963408512615351,Ativa,
1260,26972264283805120699303970750817633207,Ativa,
1261,27320885945976286980346864276416496567,Ativa,
1262,27625896466091476454307211212612699063,Ativa,
1263,28180493603691326820562747208409285559,Ativa,
1264,28484730302343239474017242060463276983,Ativa,
1265,29180353965359292932100302264556848055,Ativa,
1266,29597886064896815931149427732824458167,Ativa,
1267,30235697413095185786347942587547255735,Ativa,
1268,30767293109782057441833969132692046775,Inativa,Insatisfação
1269,31501738334745612877836339681402553271,Ativa,
1270,31791714201829445498946508937241035703,Ativa,
1271,32324126503187351676831759550501880759,Ativa,
1272,32634701375612242964814514627337782199,Ativa,
1273,33012619235436308770833501077954102199,Ativa,
1274,33742311008333495891532466316623741879,Ativa,
1275,34222433356257287719130626527575933879,Inativa,Motivos financeiros
1276,34979853243014892045241791477373469623,Ativa,
1277,35699246305523174970183465576738063287,Ativa,
1278,36210268349880992518087577173254996919,Ativa,
1279,36962152168782912624530097888343360439,Inativa,Desistência
1280,37347193115785985877735016395778032567,Ativa,
1281,37924765786689672785495217327697036215,Ativa,
1282,38770922007744878310878754134416425911,Ativa,
1283,39486352473705010309569921702976291767,Ativa,
1284,39864270967354376225942821738113139639,Ativa,
1285,40353900060954579663813416904059782071,Ativa,
1286,40731026193750640425807494461295690679,Ativa,
1287,41543907774972292640662676610773943223,Ativa,
1288,42310044027257066273294832096139019191,Ativa,
1289,42845626801994305765947799384411603895,Ativa,
1290,43678315027703711495504071644351300535,Ativa,
1291,44457919750703260005372710058350347191,Ativa,
1292,44843758921443664472255420656655795127,Ativa,
1293,45157518211404491590872829830113788855,Ativa,
1294,45853127692579454991852214978198373303,Ativa,
1295,46260359972533798600290322096503129015,Ativa,
1296,46626392498786449553651885686718202807,Ativa,
1297,47301418661796532113474504121576063927,Ativa,
1298,47665878825935924975898784662473147319,Ativa,
1299,48859837014592924204783257081950241719,Ativa,
1300,49605372756201551394102582117256135607,Ativa,
1301,50303372551039570150817074930893718455,Ativa,
1302,51058417256713159345308658237891150775,Ativa,
1303,51747702825184396681336207583983436727,Ativa,
1304,52250801419465487682925635408092201911,Ativa,
1305,52675470708794945673243023892797457335,Ativa,
1306,53121519163181740294793928517091591095,Ativa,
1307,53641255116993689205316293615656633271,Ativa,
1308,54377286489770780214701892877999670199,Ativa,
1309,54717965053280916412145439834863043511,Inativa,Motivos financeiros
1310,55434200715056680878836262778924434359,Ativa,
1311,55912726932418460336552209197889225655,Ativa,
1312,56487131506787689355943034437855609783,Ativa,
1313,57139179838877222454231892925318693815,Ativa,
1314,57902938454004943011894265113647252407,Ativa,
1315,58516165857972274240297810082964702135,Ativa,
1316,59043031395672556772462079438429094839,Ativa,
1317,59864627520173640468269525739199792055,Ativa,
1318,60525391029367905158368120695811212215,Ativa,
1319,61331933565306791083184852350892508087,Inativa,Motivos financeiros
1320,62006957668384648270174220140817941431,Ativa,
1321,62868975922172347117275750403630433207,Ativa,
1322,63452873060376897688075553988187259831,Inativa,Insatisfação
1323,63944086162630248807940985084312814519,Ativa,
1324,64253868674201834938411538242504754103,Inativa,Insatisfação
1325,64543050992009924686771893306831143863,Ativa,
1326,65139641115674560519899415595494671287,Ativa,
1327,65846354423825898069553161907543999415,Ativa,
1328,66809769909965465097688064386503279543,Ativa,
1329,67628986020464620296045799557967381431,Ativa,
1330,68012452070053235002558600939431003063,Ativa,
1331,68837222470885452697770458484585006007,Ativa,
1332,69451235818224925429081286103762469815,Ativa,
1333,70291054420104289922721302472716190647,Ativa,
1334,70977968531215150300428122484696679351,Ativa,
1335,71460462415727481600767286760402322359,Ativa,
1336,72170347068767940125415334726842188727,Ativa,
1337,72679786292895047699943338588697265079,Ativa,
1338,72967391177987478442402481536206373815,Ativa,
1339,73432466037917586104119321245409084343,Inativa,Insatisfação
1340,74200171641645442281230122115622241207,Ativa,
1341,74531344806357929613072182152595243959,Ativa,
1342,74877571876545264768027487917742228407,Ativa,
1343,75457524482222717659956535954050909111,Ativa,
1344,75778396876614075427922760066689926071,Ativa,
1345,76395584183372032107142875570854167479,Ativa,
1346,76853523041932642489942257175342875575,Ativa,
1347,77541224522522569628039516060981134263,Ativa,
1348,78202778570322401644738347069063037879,Inativa,Insatisfação
1349,78505430230355053931624619553461633975,Ativa,
1350,78786690048824367301607913010525111223,Ativa,
1351,79217695689679066094702518947264332727,Ativa,
1352,79895884403252230539759210784224445367,Ativa,
1353,80589923027649023624381289390972076983,Ativa,
1354,81417064410472643193401959220102038455,Inativa,Insatisfação
1355,81993053310407669957001873812739064759,Ativa,
1356,82622135378888380678805004282117751735,Ativa,
1357,83084030495744140853991894381213516727,Ativa,
1358,83869988604323870739509378484522976183,Ativa,
1359,84463387100689781948075074722549990327,Ativa,
1360,85064730121823648494390328553879372727,Ativa,
1361,85689839927920381546381931504113812407,Ativa,
1362,86387047203448770117930934389589672887,Ativa,
1363,86726936496003939212821210112742130615,Ativa,
1364,87619847791060012583224543204121772983,Ativa,
1365,88489763191174483237490310088271070135,Inativa,Motivos financeiros
1366,89346220816376118441089000599091151799,Ativa,
1367,89976083519942082210286671859512771511,Ativa,
1368,90346077295864121357035669218440512439,Ativa,
1369,90982281421557726841997688236956451767,Ativa,
1370,91761092516053369967353642983927055287,Ativa,
1371,92500294045297144238423753743283782583,Ativa,
1372,93222865900141824476641255927499195319,Ativa,
1373,93916891768804452762873142825237873591,Ativa,
1374,94666390582330205967339427153706222519,Ativa,
1375,95347751987671254130197722859359699895,Ativa,
1376,95984745859688801804697687832125506487,Ativa,
1377,96474384460668506951324299768629560247,Ativa,
1378,97185054106343156803537527482433668023,Ativa,
1379,97481367354918342912331848475184726967,Ativa,
1380,97929007423861886590974413961567667127,Ativa,
1381,98331485697152724283569701872036217783,Ativa,
1382,98981156075172554251007429140984103863,Ativa,
1383,99775024006585058230180519685371724727,Ativa,
1384,100202078301290683119492480128401015735,Ativa,
1385,101060104644110100753954451884402279351,Ativa,
1386,101851593274574138857954492146291835831,Ativa,
1387,102233472621752080397553659311399633847,Ativa,
1388,102979020485269572265937247588541793207,Ativa,
1389,103529646548907882673202525953472070583,Ativa,
1390,104027197824934212426839894011958002615,Ativa,
1391,104448692758704373903395928391398196151,Ativa,
1392,104840079089243214589286285027636937655,Ativa,
1393,105530949300192899727986804559198815159,Ativa,
1394,106030086169435627452056591308041749431,Ativa,
1395,106522093058649208991970419328518718391,Inativa,Insatisfação
1396,107315959247042137653661308293329716151,Ativa,
1397,108082095578555073797674934660768203703,Ativa,
1398,108427531713996029051538626693986255799,Ativa,
1399,108910041840281675777884481570822423479,Ativa,
1400,109407585351948079133868967041133970359,Ativa,
1401,110148365819242600180806047132071232439,Ativa,
1402,110863797156712519832998799536438903735,Ativa,
1403,111420000566079184390872922686987961271,Ativa,
1404,111937336540392251206180546293964997559,Ativa,
1405,112680498130882975952206863463407158199,Ativa,
1406,113136850287032913163639958194954175415,Ativa,
1407,113881598896846961137956211997576266679,Ativa,
1408,114465508156960376389514195233814086583,Ativa,
1409,114873533827734137843214335820419040183,Inativa,Insatisfação
1410,115174599894550392155259447054241629111,Ativa,
1411,115632537327004077286415433776748561335,Ativa,
1412,115946284098915227146177309691426898871,Ativa,
1413,116299640832219058436008658892256183223,Ativa,
1414,116754408900487685447283870197661041591,Inativa,Insatisfação
1415,117343075732531919761087686103233987511,Ativa,
1416,117666326556361955745730883675809383351,Ativa,
1417,117956304166465363676108125840947282871,Ativa,
1418,118582996079739344070828391346636850103,Ativa,
1419,118917339876287489750870418814985831351,Ativa,
1420,119779341650617385626805041141899330487,Ativa,
1421,120418713476704636433358598433688257463,Ativa,
1422,121303705045407621420620882199112319927,Ativa,
1423,121718846831282089068182075925414020023,Ativa,
1424,122505594527729436108848803255746298807,Ativa,
1425,122811402162387681600545877237122204599,Ativa,
1426,123323216013001666705890025315827450807,Ativa,
1427,123835823888260369769547495149171639223,Ativa,
1428,124266032176887525008725897312892879799,Ativa,
1429,124806368482919295332377344811370546103,Ativa,
1430,125617688239373303857397297126452757431,Ativa,
1431,126163546827560480924237023851730699191,Ativa,
1432,126758550169586281067948364712126972855,Ativa,
1433,127446251570948045691484892853744960439,Ativa,
1434,127924008958220786730146679800293753783,Ativa,
1435,128548315073836975084648194244794909623,Ativa,
1436,128943671369143080528757351390877320119,Ativa,
1437,129419032500640577640629791407758115767,Ativa,
1438,129945902950486936054938510098656658359,Ativa,
1439,130704112821252970109594513871600878519,Ativa,
1440,130998841506577870932681236148941751223,Inativa,Insatisfação
1441,131566906718751683602594982217363227575,Ativa,
1442,132138140978197904334475906449557160887,Ativa,
1443,132451885056351528709708263970849424311,Ativa,
1444,133345580789444655810039369921684833207,Ativa,
1445,133721121091339831056013532439148495799,Ativa,
1446,134424667412150985916453412338971968439,Ativa,
1447,134774855652779546747493854855649559479,Ativa,
1448,135193971919426542465858080863764612023,Ativa,
1449,135891181254887156405214880159980848055,Ativa,
1450,136368926441022870247204425022803542967,Ativa,
1451,137203198992298073722071198219282678711,Inativa,Insatisfação
1452,137917056541547810030295882532143760311,Ativa,
1453,138233957782749465327196260839274578871,Inativa,Motivos financeiros
1454,139102298206221314924123652354547647415,Ativa,
1455,139734540686104719653083978041175311287,Ativa,
1456,140049074510582286214730190750205871031,Ativa,
1457,141412590395171150322194992239848194999,Ativa,
1458,141700213740425446887433583600217621431,Ativa,
1459,142133571665425194192342087581433070519,Ativa,
1460,142684202641209580485631384885800469431,Ativa,
1461,143444001987371975710754339243231019959,Ativa,
1462,143894019297331759890131452574998725559,Ativa,
1463,144181626163128253491173300847755133879,Ativa,
1464,144526257974263363931931379051067081655,Ativa,
1465,145286849522822739286298787443464471479,Ativa,
1466,145725778376069677088762707013143888823,Ativa,
1467,146342965445143146220946292987786429367,Ativa,
1468,146657494040561986843092905461847163831,Inativa,Insatisfação
1469,147448984889414575346638795006019896247,Ativa,
1470,148238096595775023004581485393635181495,Inativa,Insatisfação
1471,148918667462510503839150413712577528759,Ativa,
1472,149376606004158464163658458644990919607,Ativa,
1473,150207709428933097066632934325125120951,Ativa,
1474,150706055363429444891766361238712615863,Ativa,
1475,151144979225302144296330520927777588151,Ativa,
1476,151991927648754329949553388685724222391,Ativa,
1477,152746971720602619028566806457183634359,Ativa,
1478,153242149241651858911355095349670970295,Ativa,
1479,153831609939884486152230420522280944567,Inativa,Insatisfação
1480,154620718952487408329579175640878547895,Ativa,
1481,155221268345117369490891979345702945719,Ativa,
1482,155976312100053008515122646029785367479,Ativa,
1483,156419989572448401261285945225733473207,Ativa,
1484,156927843837184410982324773186548532151,Ativa,
1485,157433318642515629796632641978417546167,Ativa,
1486,158157463334842543213357569884048065463,Ativa,
1487,158841993312087024349286309516139561911,Inativa,Insatisfação
1488,159384707572188497804748717903715763127,Ativa,
1489,160230071986987535771221511474933662647,Inativa,Motivos financeiros
1490,160856766910931691713122397960355972023,Inativa,Motivos financeiros
1491,161736198167961263118204382670059996087,Ativa,
1492,162446881044739052849326152173438108599,Ativa,
1493,162965822498537308720335957468136080311,Ativa,
1494,163449904590795400966149351588820681655,Ativa,
1495,163921311127789161090059674747215807415,Ativa,
1496,164325389176137486808773829896312193975,Ativa,
1497,164746077804897740613974530018047689655,Ativa,
1498,165385453196252304563343702193158226871,Ativa,
1499,165715854916346390499319313999583249335,Ativa,
1500,166116725729447976283956146473632269239,Ativa,
